a,z,delta,theta,growth_rate
0.18620871366628425,4.3703179637025995,0.23576225260170633,0.23397571578016524,0.9924222949101218
0.18706821403657756,4.345643593969788,0.23684215983077028,0.23502273917319566,0.9923180034379241
0.18793168168032434,4.321082592668013,0.23792689851917778,0.23607399337185386,0.9922122922676834
0.18879913490962685,4.296634438916648,0.23901648817055593,0.237129487057775,0.9921051425061755
0.18967059212111212,4.272298614228297,0.24011094832816723,0.2381892287620776,0.9919965350207057
0.19054607179632221,4.248074602497795,0.2412102985742074,0.23925322686147177,0.9918864504363873
0.19142559250210608,4.223961889991266,0.24231455852908515,0.2403214895743062,0.9917748691334214
0.19230917289101335,4.1999599653352275,0.24342374785068385,0.24139402495654916,0.9916617712443581
0.19319683170168991,4.1760683195057435,0.24453788623360417,0.24247084089769555,0.9915471366513162
0.19408858775927532,4.152286445817631,0.245656993408388,0.24355194511661155,0.9914309449832068
0.19498445997580205,4.128613839913714,0.2467810891407229,0.24463734515730273,0.9913131756129104
0.1958844673505965,4.105049999754127,0.24791019323062702,0.24572704838462156,0.9911938076544738
0.196788628970682,4.08159442560567,0.249044325511614,0.24682106197988835,0.9910728199602283
0.19769696401118358,4.058246620031205,0.2501835058498377,0.24791939293645412,0.9909501911179449
0.19860949173573467,4.035006087879111,0.25132775414321573,0.24902204805518052,0.9908258994479323
0.19952623149688548,4.011872336272785,0.2524770903205332,0.2501290339398484,0.9906999230001272
0.20044720273651365,3.9888448746001837,0.2536315343405239,0.2512403569924935,0.9905722395511749
0.20137242498623636,3.9659232145034213,0.25479110619093037,0.2523560234086609,0.9904428266014721
0.2023019178678247,3.943106869868414,0.255955825887542,0.2534760391725889,0.990311661372214
0.20323570109361971,3.920395356814569,0.2571257134732108,0.2546004100523069,0.9901787208023946
0.20417379446695047,3.897788193684521,0.25830078901684406,0.2557291415946631,0.99004398154582
0.20511621788255407,3.875284901033922,0.2594810726123743,0.2568622391202586,0.9899074199680534
0.20606299132699757,3.852885001621268,0.2606665843777056,0.2579997077183237,0.9897690121434298
0.20701413487910175,3.8305880203977845,0.26185734445363595,0.259141552241487,0.9896287338519549
0.20796966871036712,3.8083934844973424,0.26305337300275555,0.26028777730047736,0.9894865605762477
0.2089296130854015,3.786300923226439,0.2642546902083206,0.2614383872587409,0.9893424674984596
0.20989398836234996,3.7643098680542124,0.26546131627310177,0.26259338622696726,0.9891964294971549
0.21086281499332651,3.7424198526025014,0.26667327141820746,0.263752778057535,0.9890484211441932
0.21183611352484774,3.72063041263596,0.2678905758818815,0.26491656633887556,0.9888984167016117
0.21281390459826877,3.6989410860522076,0.2691132499182741,0.26608475438973767,0.9887463901184496
0.21379620895022078,3.677351412872035,0.2703413137961871,0.2672573452533721,0.9885923150275875
0.21478304741305096,3.655860935229642,0.27157478779779093,0.2684343416916313,0.9884361647425903
0.2157744409152642,3.6344691973629324,0.2728136922173157,0.2696157461789655,0.9882779122544816
0.21677041048196705,3.6131757456038454,0.27405804735971323,0.27080156089634244,0.9881175302285632
0.21777097723531347,3.5919801283687365,0.2753078735392915,0.2719917877250714,0.9879549910012042
0.21877616239495284,3.5708818961488005,0.2765631910783202,0.2731864282405249,0.9877902665765849
0.2197859872784801,3.5498806015005355,0.2778240203056073,0.2743854837057823,0.987623328623484
0.2208004733018876,3.5289757990362567,0.279090381555046,0.2755889550651718,0.9874541484720296
0.2218196419800195,3.50816704541465,0.2803622951641318,0.2767968429377115,0.9872826971104193
0.22284351492702797,3.4874538993313697,0.2816397814724489,0.27800914761046286,0.9871089451816621
0.22387211385683156,3.466835921509679,0.28292286082012646,0.2792258690317924,0.9869328629803285
0.22490546058357572,3.446312674691134,0.2842115535462627,0.280447006804521,0.9867544204492414
0.2259435770220954,3.4258837236263124,0.28550587998731786,0.2816725601789837,0.9865735871761925
0.22698648518837983,3.4055486350655793,0.28680586047547485,0.28290252804599103,0.9863903323906535
0.22803420720003945,3.3853069777499023,0.2881115153369668,0.28413690892968935,0.9862046249604816
0.22908676527677493,3.3651583224017045,0.2894228648903723,0.28537570098031834,0.9860164333886097
0.2301441817408485,3.345102241715759,0.2907399294448765,0.28661890196687084,0.9858257258097499
0.23120647901755711,3.3251383103501313,0.2920627292984981,0.287866509269646,0.9856324699870781
0.23227367963570833,3.30526610491715,0.2933912847362823,0.28911851987270526,0.9854366333089354
0.23334580622809792,3.2854852039744387,0.29472561602845837,0.29037493035621875,0.9852381827855116
0.23442288153198987,3.265795188015969,0.2960657434285617,0.29163573688871325,0.9850370850455471
0.23550492838959863,3.2461956394631706,0.2974116871715203,0.292900935219211,0.9848333063330229
0.2365919697485735,3.226686142656071,0.2987634674717045,0.2941705206692675,0.9846268125038682
0.23768402866248534,3.207266283844482,0.30012110452093976,0.2954444881248986,0.9844175690226581
0.23878112829131545,3.187935651179224,0.3014846184864824,0.29672283202840544,0.9842055409593293
0.23988329190194674,3.1686938347033937,0.30285402950895685,0.29800554637008764,0.98399069298589
0.24099054286865718,3.149540426343669,0.30422935770025505,0.2992926246798546,0.9837729893731545
0.2421029046736155,3.1304750199016533,0.30561062314139675,0.3005840600187236,0.9835523939874711
0.24322040090737923,3.1114972110452612,0.3069978458803503,0.30187984497021303,0.9833288702874744
0.2443430552693949,3.092606597300147,0.30839104592981365,0.3031799716316241,0.9831023813208392
0.24547089156850077,3.0738027780411645,0.3097902432649551,0.30448443160521527,0.9828728897210559
0.24660393372343165,3.055085354483876,0.3111954578211129,0.3057932159892672,0.9826403577042209
0.24774220576332628,3.036453929676086,0.3126067094914535,0.3071063153690364,0.9824047470658415
0.24888573182823684,3.0179081084894355,0.3140240181245882,0.3084237198075967,0.982166019177649
0.2500345361696409,2.9994474976110106,0.3154474035221467,0.3097454188365785,0.9819241349844624
0.2511886431509558,2.9810717055350078,0.31687688543630854,0.31107140144678724,0.981679055001037
0.25234807724805525,2.9627803425544297,0.31831248356729064,0.31240165607871784,0.9814307393089619
0.25351286304978854,2.9445730207528187,0.3197542175607907,0.3137361706129589,0.9811791475535809
0.2546830252585019,2.9264493539960323,0.32120210700538687,0.3150749323604801,0.9809242389409233
0.2558585886905624,2.9084089579240535,0.3226561714298915,0.3164179280528108,0.9806659722346698
0.2570395782768842,2.8904514499428395,0.3241164303006603,0.31776514383211624,0.9804043057531752
0.25822601906345743,2.8725764492162047,0.32558290301885495,0.31911656524115206,0.9801391973664895
0.25941793621187925,2.8547835766577503,0.3270556089176593,0.3204721772131141,0.9798706044934314
0.26061535499988736,2.83707245492282,0.32853456725944896,0.32183196406137643,0.9795984840986934
0.2618183008218964,2.819442708400497,0.33001979723291275,0.3231959094691168,0.9793227926899792
0.26302679918953603,2.801893963205643,0.3315113179501266,0.3245639964788456,0.9790434863152208
0.2642408757321925,2.7844258471709638,0.3330091484435789,0.32593620748180546,0.9787605205597775
0.26546055619755177,2.7670379898391193,0.3345133076631464,0.32731252420727974,0.9784738505437344
0.2666858664521458,2.7497300224548655,0.3360238144730214,0.3286929277117811,0.9781834309192129
0.26791683248190107,2.7325015779572355,0.33754068764858813,0.33007739836813954,0.9778892158677517
0.26915348039268944,2.715352290971755,0.33906394587324884,0.3314659158544826,0.9775911590977396
0.2703958364108823,2.6982817978026907,0.3405936077351993,0.33285845914311113,0.977289213841905
0.27164392688390615,2.681289736425343,0.34212969172415253,0.33425500648926604,0.9769833328548533
0.272897778280802,2.664375746478361,0.34367221622801003,0.33565553541979115,0.9766734684106666
0.2741574171927862,2.647539469256105,0.3452211995294817,0.33706002272169494,0.9763595723005712
0.2754228703338146,2.6307805477010406,0.3467766598026521,0.3384684444306162,0.9760415958306881
0.2766941645411491,2.61409862639616,0.34833861510949327,0.3398807758191779,0.9757194898198215
0.27797132677592684,2.5974933515574494,0.34990708339632404,0.34129699138525077,0.9753932045973445
0.27925438412373177,2.5809643710263863,0.35148208249021506,0.34271706484010844,0.9750626900011308
0.2805433637951693,2.5645113342624684,0.35306363009533875,0.3441409690965021,0.9747278953756091
0.2818382931264434,2.54813389233578,0.3546517437892645,0.3455686762566261,0.9743887695698583
0.2831391995799359,2.531831697919595,0.3562464410191979,0.3470001575999952,0.9740452609358015
0.2844461107447896,2.5156044052830056,0.35784773909816403,0.3484353835712349,0.973697317326498
0.2857590543374927,2.4994516702835967,0.35945565520113454,0.34987432376777644,0.9733448860945119
0.2870780582024671,2.4833731503601415,0.36107020636109755,0.35131694692746673,0.9729879140903783
0.2884031503126586,2.46736850452534,0.36269140946507045,0.3527632209160913,0.9726263476611643
0.2897343587701304,2.4514373933585856,0.3643192812500551,0.35421311271482375,0.9722601326491561
0.2910717118066586,2.4355794789987693,0.36595383829893474,0.35566658840757476,0.9718892143905956
0.2924152377843316,2.4197944251371113,0.36759509703631305,0.3571236131682843,0.971513537714584
0.29376496519615114,2.4040818970100313,0.3692430737242938,0.35858415124813303,0.9711330469420814
0.29512092266663664,2.3884415613920478,0.3708977844582021,0.36004816596266626,0.9707476858849813
0.29648313895243233,2.3728730865887107,0.37255924516224553,0.36151561967887164,0.9703573978453695
0.2978516429429171,2.3573761424295676,0.3742274715851163,0.36298647380217275,0.9699621256148565
0.299226463660817,2.341950400261164,0.375902479295533,0.36446068876337173,0.9695618114740717
0.3006076302628212,2.3265955329400656,0.37758428367772184,0.3659382240055182,0.9691563971922521
0.30199517204019977,2.311311214825931,0.3792728999268376,0.36741903797073416,0.9687458240269999
0.30338911841942523,2.2960971217745976,0.3809683430443242,0.36890308808698136,0.968330032724165
0.3047894989627965,2.2809529311312096,0.3826706278332131,0.3703903307547781,0.9679089635178707
0.3061963433690659,2.265878321723377,0.3843797688933616,0.37188072133387445,0.9674825561306928
0.30760968147406903,2.2508729738543627,0.3860957806166289,0.37337421412988775,0.9670507497739973
0.3090295432513573,2.235936569296301,0.3878186771819907,0.3748707623808934,0.9666134831484114
0.3104559588128338,2.2210687912834532,0.3895484725505924,0.37637031824399053,0.9661706944444755
0.31188895840939196,2.2062693245054836,0.3912851804607397,0.3778728327818434,0.9657223213434682
0.3133285724315568,2.1915378551007794,0.3930288144228276,0.37937825594918856,0.9652683010183739
0.31477483141012985,2.176874070649788,0.3947793877142073,0.3808865365793397,0.9648085701350623
0.3162277660168362,2.1622776601683964,0.39653691337399055,0.3823976223706666,0.9643430648536153
0.31768740706497534,2.147748314101333,0.39830140419779186,0.3839114598730711,0.9638717208298496
0.31915378551007445,2.1332857243156025,0.4000728727324086,0.385427994474464,0.9633944732170334
0.3206269324505449,2.118889584093953,0.40185133127043865,0.3869471703872488,0.9629112566678057
0.3221068791283418,2.104559588128372,0.4036367918448359,0.3884689306348063,0.9624220053362718
0.3235936569296266,2.0902954325136065,0.4054292662234035,0.3899932170380054,0.9619266528803266
0.32508729738543274,2.0760968147407235,0.4072287659032248,0.3915199702017279,0.9614251324641688
0.32658783217233417,2.0619634336906927,0.4090353021050333,0.3930491295014305,0.9609173767610458
0.3280952931131174,2.047894989627998,0.4108488857675191,0.3945806330697339,0.9604033179562018
0.32960971217745616,2.0338911841942853,0.4126695275415754,0.396114417783063,0.9598828877500666
0.33113112148258955,2.0199517204020303,0.4144972377844825,0.3976504192483326,0.9593560173616661
0.332659553294003,2.006076302628245,0.41633202655403084,0.3991885717896928,0.9588226375322745
0.3341950400261127,1.992264636608203,0.4181739036025835,0.40072880843533654,0.9582826785292988
0.3357376142429532,1.9785164294292028,0.42002287837107777,0.4022710609043858,0.9577360701504246
0.33728730865886736,1.9648313895243557,0.4218789599829666,0.4038152595938494,0.9571827417279911
0.33884415613920105,1.951209226666399,0.4237421572381,0.40536133356567206,0.9566226221336298
0.3404081897009994,1.9376496519615438,0.42561247860654766,0.4069092105338973,0.956055639783202
0.3419794425137074,1.924152377843348,0.4274899322223618,0.40845881685191093,0.9554817226419459
0.3435579478998732,1.9107171180666174,0.42937452587728225,0.4100100774998138,0.9549007982299281
0.34514373933585485,1.897343587701335,0.4312662670143834,0.41156291607192574,0.9543127936277925
0.3467368504525302,1.884031503126618,0.4331651627216636,0.4131172547644057,0.9537176354827501
0.3483373150360104,1.870780582024702,0.4350712197255786,0.4146730143630304,0.9531152500148955
0.34994516702835593,1.857590543374958,0.4369844443845184,0.4162301142311198,0.9525055630238038
0.35156044052829677,1.844461107447927,0.43890484268222907,0.41778847229762167,0.9518884998954185
0.35318316979195563,1.8313919957993896,0.44083242022118035,0.4193480050453852,0.9512639856092805
0.35481338923357414,1.8183829312644644,0.4427671822158792,0.42090862749960545,0.95063194474604
0.35645113342624296,1.8054336379517237,0.44470913348613095,0.42247025321646114,0.9499923014952798
0.3580964371026347,1.792543841237348,0.44665827845024847,0.4240327942719707,0.9493449796636918
0.35974933515574103,1.7797132677592984,0.4486146211182105,0.4255961612510612,0.9486899026835688
0.36140986263961206,1.7669416454115212,0.45057816508477033,0.4271602632368612,0.9480269936216208
0.36307805477010013,1.7542287033381756,0.45254891352251525,0.42872500780024,0.9473561751881435
0.3647539469256066,1.7415741719278914,0.454526869174879,0.43029030098959975,0.9466773697465304
0.3664375746478321,1.7289777828080495,0.45651203434910753,0.43185604732092736,0.945990499323124
0.3681289736425302,1.7164392688390917,0.4585044109091795,0.433422149768134,0.9452954856174464
0.369828179780265,1.7039583641088525,0.4605040002686831,0.4349885097536734,0.944592250012763
0.3715352290971713,1.691534803926925,0.4625108033836503,0.4365550271394792,0.9438807135870491
0.3732501577957193,1.6791683248190412,0.46452482074535023,0.43812160021819124,0.9431607971242659
0.37497300224548225,1.666858664521489,0.4665460523730426,0.43968812570474847,0.942432421126095
0.37670379898390755,1.6546055619755489,0.4685744978066933,0.4412544987282947,0.9416955058239869
0.37844258471709197,1.642408757321956,0.47061015609965406,0.44282061282445734,0.9409499711916286
0.38018939632055987,1.630267991895391,0.47265302581130647,0.4443863599279937,0.9401957369577965
0.3819442708400452,1.618183008218995,0.47470310499967383,0.44595163036581925,0.9394327226195954
0.38370724549227736,1.606153549998905,0.4767603912140011,0.44751631285044413,0.938660847456117
0.3854783576657704,1.5941793621188238,0.47882488148730645,0.44908029447381487,0.9378800305424811
0.3872576449216158,1.5822601906346057,0.48089657232890465,0.4506434607015918,0.9370901907643011
0.38904514499427917,1.5703957827688733,0.4829754597169054,0.4522056953678668,0.9362912468325529
0.39084089579240056,1.5585858869056555,0.48506153909068855,0.45376688067034787,0.9354831172988759
0.3926449353995983,1.546830252585051,0.4871548053433578,0.4553268971660073,0.9346657205712721
0.3944573020752769,1.5351286304979173,0.48925525281417626,0.4568856237672331,0.9338389749302549
0.3962780342554379,1.5234807724805846,0.49136287528098443,0.45844293773846945,0.9330027985453931
0.3981071705534957,1.51188643150959,0.49347766595260467,0.4599987146934052,0.9321571094923373
0.3999447497610959,1.500345361696441,0.4955996174612337,0.4615528285926734,0.9313018257702277
0.4017908108489383,1.4888573182824008,0.4977287218548259,0.46310515174211386,0.9304368653195569
0.4036453929676033,1.4774220576332957,0.49986497058946944,0.46465555479161796,0.9295621460404987
0.40550853544838217,1.4660393372343492,0.5020083545217592,0.4662039067345411,0.9286775858116397
0.407380277804111,1.4547089156850408,0.5041588639011678,0.4677500749077348,0.9277831025091917
0.40926065973000914,1.4434305526939823,0.5063164883624183,0.4692939249921803,0.9268786140266136
0.41114972110452047,1.4322040090738257,0.5084812169178612,0.47083532101427256,0.9259640382947127
0.4130475019901596,1.4210290467361886,0.5106530379498594,0.4723741253477554,0.9250392933021921
0.41495404263436114,1.4099054286866055,0.5128319392031829,0.4739101987163137,0.9241042971166261
0.4168693834703336,1.398832919019501,0.5150179077774174,0.475443400196864,0.9231589679059142
0.4187935651179165,1.3878112829131881,0.5172109301193892,0.4769735872235423,0.9222032239601764
0.4207266283844422,1.3768402866248874,0.5194109920156113,0.47850061559241186,0.9212369837141032
0.4226686142656011,1.3659196974857686,0.5216180785847508,0.4800243394669048,0.9202601657697568
0.42461956394631095,1.3550492838960202,0.5238321742701258,0.481544611384017,0.919272688919825
0.42657951880159073,1.3442288153199327,0.5260532628322302,0.48306128226127387,0.9182744721713334
0.42854852039743757,1.3334580622810135,0.528281327341293,0.4845742014044807,0.9172654347698049
0.43052661049170865,1.3227367963571175,0.5305163501698764,0.486083216516269,0.9162454962238591
0.4325138310350067,1.3120647901756053,0.5327583129855137,0.48758817370547036,0.9152145763302777
0.4345102241715695,1.3014418174085192,0.5350071967433923,0.4890889174973145,0.9141725951994965
0.4365158322401639,1.2908676527677838,0.5372629816790869,0.4905852908444908,0.9131194732815647
0.4385306977749836,1.2803420720004288,0.5395256473013442,0.49207713513906576,0.9120551313925271
0.44055486350655115,1.269864851883833,0.5417951723849255,0.49356429022527626,0.9109794907412299
0.4425883723626244,1.2594357702209886,0.5440715349635092,0.49504659441324006,0.9098924729565988
0.4446312674691065,1.2490546058357923,0.5463547123226604,0.4965238844935584,0.908794000115307
0.4466835921509609,1.238721138568351,0.5486446809928675,0.4979959957528641,0.9076839947699014
0.4487453899331299,1.228435149270315,0.5509414167426541,0.4994627619902924,0.9065623799773117
0.45081670454145784,1.2181964198002304,0.5532448945717692,0.5009240155349268,0.9054290793278074
0.45289757990361845,1.2080047330189112,0.5555550887044584,0.502379587264203,0.9042840169743392
0.4549880601500462,1.1978598727848362,0.557871972582824,0.5038293066233054,0.9031271176622963
0.45708818961487263,1.187761623949564,0.5601955188602751,0.5052730016455551,0.9019583067596462
0.4591980128368662,1.1777097723531704,0.5625256993950751,0.5067104989738133,0.9007775102874696
0.461317574560377,1.1677041048197063,0.5648624852439895,0.5081416238829048,0.8995846549508694
0.46344691973628555,1.157744409152678,0.5672058466560392,0.5095662003030753,0.8983796681702448
0.46558609352295643,1.1478304741305454,0.569555753066365,0.5109840508445042,0.8971624781129443
0.4677351412871957,1.1379620895022438,0.5719121730902063,0.5123949968228646,0.8959330137252488
0.46989410860521286,1.1281390459827234,0.5742750745170013,0.5137988582859615,0.8946912047647134
0.47206304126358795,1.1183611352485134,0.5766444243046112,0.515195454041438,0.8934369818328237
0.474241985260242,1.1086281499333013,0.579020188573675,0.5165846016855787,0.8921702764079842
0.47643098680541307,1.0989398836235358,0.5814023326020994,0.5179661176332059,0.8908910208788102
0.47863009232263565,1.0892961308540512,0.5837908208196891,0.5193398171486778,0.8895991485777098
0.4808393484497258,1.0796966871037075,0.5861856168029221,0.5207055143780068,0.888294593814761
0.4830588020397699,1.0701413487910538,0.5885866832698755,0.5220630223820891,0.8869772919118452
0.4852885001621183,1.060629913270012,0.5909939820753072,0.5234121531710599,0.8856471792370372
0.4875284901033835,1.0511621788255772,0.5934074742058981,0.5247527177397829,0.8843041932392418
0.48977881936844336,1.0417379446695412,0.5958271197756607,0.5260845261044766,0.8829482724830595
0.49203953568144804,1.0323570109362334,0.5982528780215187,0.5274073873404665,0.8815793566838405
0.4943106869868325,1.0230191786782834,0.6006847072990632,0.5287211096210894,0.8801973867429502
0.4965923214503331,1.0137242498624004,0.6031225650784903,0.5300255002577453,0.8788023047832207
0.49888448746000924,1.004472027365173,0.6055664079407265,0.531320365741073,0.8773940541845234
0.5011872336272692,0.9952623149688917,0.6080161915737461,0.5326055117832932,0.8759725796195242
0.5035006087879017,0.9860949173573836,0.6104718707690858,0.5338807433616812,0.8745378270895374
0.5058246620031109,0.976969640111873,0.6129333994185626,0.5351458647631833,0.8730897439604862
0.5081594425605575,0.9678862897068568,0.6154007305111997,0.5364006796301736,0.8716282789989499
0.5105049999754031,0.9588446735060019,0.6178738161303655,0.5376449910073431,0.8701533824082701
0.5128613839913617,0.9498445997580574,0.6203526074511313,0.5388786013897225,0.8686650058647059
0.5152286445817532,0.9408858775927904,0.6228370547378531,0.5401013127718262,0.867163102553605
0.5176068319505643,0.9319683170169364,0.6253271073419815,0.5413129266979123,0.8656476272055752
0.5199959965335127,0.9230917289101706,0.6278227137001062,0.5425132443133527,0.8641185361326326
0.5223961889991164,0.914255925021098,0.6303238213322397,0.5437020664171035,0.8625757872643076
0.5248074602497692,0.9054607179632594,0.6328303768403445,0.5448791935152555,0.8610193401836682
0.5272298614228194,0.8967059212111586,0.63534232590711,0.5460444258756799,0.8594491561632778
0.5296634438916544,0.8879913490963056,0.6378596132949835,0.5471975635837096,0.8578651982009927
0.5321082592667907,0.8793168168032808,0.6403821828454593,0.5483384065989002,0.8562674310556644
0.5345643593969681,0.8706821403658129,0.6429099774786329,0.5494667548128074,0.8546558212826444
0.5370317963702491,0.86208713666288,0.6454429391930219,0.5505824081077852,0.853030337269104
0.539510622515124,0.8535316234148236,0.6479810090656618,0.5516851664167859,0.8513909492691352
0.5420008904016203,0.8450154191794859,0.6505241272524783,0.5527748297841399,0.8497376294386074
0.5445026528424175,0.8365383433483589,0.6530722329889418,0.5538511984272974,0.8480703518697532
0.5470159628939679,0.8281002161427551,0.6556252645910084,0.5549140727995053,0.8463890926254517
0.5495408738576207,0.8197008586099961,0.6581831594563531,0.555963253653397,0.8446938297731778
0.5520774392807536,0.8113400926196148,0.660745854065895,0.5569985421054875,0.8429845434186243
0.5546257129579069,0.8030177408595816,0.6633132839856245,0.5580197397015134,0.8412612157389071
0.557185748931926,0.7947336268325391,0.6658853838687312,0.5590266484826266,0.8395238310153837
0.5597576014951062,0.7864875748520632,0.6684620874580398,0.5600190710523921,0.8377723756660249
0.5623413251903451,0.7782794100389354,0.6710433275887558,0.560996810644566,0.8360068382773175
0.5649369748122985,0.7701089583174336,0.6736290361915249,0.5619596711916266,0.8342272096356774
0.5675446054085431,0.7619760464116416,0.6762191442958104,0.5629074573940197,0.8324334827583307
0.5701642722807434,0.7538805018417738,0.67881358203359,0.5638399747900875,0.8306256529236429
0.5727960309858251,0.7458221529205165,0.681412278643377,0.564757029826648,0.8288037177008641
0.5754399373371527,0.7378008287493882,0.6840151624745678,0.5656584299301932,0.8269676769792728
0.5780960474057139,0.7298163592151141,0.6866221609921186,0.5665439835786481,0.8251175329966537
0.5807644175213078,0.7218685749860196,0.689233200781553,0.5674135003736859,0.8232532903671352
0.5834451042737404,0.713957307508438,0.6918482075543056,0.5682667911135252,0.8213749561083019
0.5861381645140243,0.7060823890031362,0.6944671061534,0.5691036678661939,0.8194825396675955
0.5888436553555846,0.698243652461757,0.697089820559466,0.5699239440432033,0.8175760529479505
0.5915616341754695,0.6904409316432769,0.6997162738970975,0.5707274344735896,0.815655510332639
0.5942921586155682,0.68267406107048,0.702346388441551,0.571513955478296,0.8137209287093204
0.5970352865838323,0.6749428760264502,0.7049800856257882,0.5722833249448273,0.8117723274932366
0.5997910762555049,0.6672472125510753,0.7076172860478627,0.5730353624021259,0.8098097286495151
0.6025595860743531,0.6595869074375733,0.7102579094786515,0.5737698890956738,0.8078331567146312
0.6053408747539089,0.6519617982290278,0.7129018748699336,0.5744867280626849,0.8058426388168749
0.6081350012787132,0.6443717232149442,0.7155491003628144,0.5751857042074262,0.8038382046959212
0.6109420249055674,0.636816521427821,0.7181995032964968,0.5758666443765609,0.8018198867213973
0.6137620051647895,0.6292960326397348,0.7208530002174011,0.5765293774344874,0.799787719910457
0.6165950018614774,0.6218100973589424,0.7235095068886285,0.5771737343385932,0.7977417419442961
0.6194410750767767,0.6143585568264986,0.7261689382997742,0.5777995482144243,0.7956819931836567
0.6223002851691547,0.6069412530128897,0.7288312086770848,0.5784066544306599,0.7936085166832203
0.625172692775681,0.5995580286146811,0.7314962314939594,0.5789948906738811,0.7915213582049224
0.6280583588133132,0.5922087270511822,0.7341639194817967,0.5795640970230403,0.7894205662301148
0.6309573444801885,0.5848931924611254,0.7368341846411831,0.5801141160236107,0.7873061919705985
0.6338697112569222,0.5776112696993605,0.7395069382534204,0.5806447927613428,0.7851782893784868
0.636795520907911,0.5703628043335642,0.7421820908923942,0.5811559749355761,0.7830369151548761
0.6397348354826433,0.5631476426409658,0.7448595524367775,0.5816475129320372,0.7808821287572956
0.6426877173170148,0.5559656316050863,0.7475392320825685,0.5821192598950967,0.7787139924059524
0.6456542290346506,0.548816618912493,0.7502210383559597,0.5825710717993903,0.7765325710887035
0.6486344335482336,0.5417004529495708,0.7529048791265354,0.5830028075207777,0.774337932564781
0.6516283940608378,0.5346169827993057,0.7555906616207947,0.5834143289065655,0.7721301473672281
0.65463617406727,0.5275660582380841,0.7582782924359954,0.5838055008449438,0.7699092888040462
0.6576578373554156,0.5205475297325068,0.760967677554316,0.5841761913335695,0.7676754329580212
0.6606934480075911,0.5135612484362193,0.7636587223573316,0.5845262715472538,0.7654286586852366
0.663743070401904,0.506607066186753,0.7663513316407993,0.5848556159046877,0.7631690476122492
0.6668067692136171,0.49968483550238463,0.7690454096297482,0.5851641021341394,0.7608966841319068
0.6698846094165215,0.4927944095790071,0.7717408599938708,0.5854516113380923,0.7586116553978262
0.6729766562843128,0.4859356422870178,0.7744375858632071,0.5857180280567426,0.756314051317495
0.6760829753919768,0.4791083881682183,0.7771354898441206,0.5859632403303114,0.7540039645440013
0.6792036326171795,0.4723125024327297,0.779834474035558,0.5861871397601224,0.7516814904663911
0.6823386941416646,0.4655478409559224,0.7825344400455856,0.5863896215683696,0.7493467271986268
0.6854882264526565,0.4588142602753591,0.7852352890082005,0.5865705846565501,0.7469997755671731
0.688652296344271,0.45211161758775287,0.7879369216004051,0.586729931662489,0.7446407390971883
0.6918309709189314,0.4454397707459381,0.7906392380595426,0.5868675690159028,0.7422697239973133
0.6950243175887917,0.4387985782558559,0.7933421382008846,0.5869834069924617,0.7398868391430757
0.6982324040771662,0.43218789927355394,0.7960455214354634,0.587077359766296,0.737492196058905
0.7014552984199661,0.4256075936021986,0.7987492867881428,0.5871493454608953,0.7350859088987562
0.7046930689671418,0.4190575216891024,0.8014533329159206,0.5871992861983529,0.7326680944253497
0.7079457843841328,0.4125375446227646,0.8041575581264514,0.5872271081469084,0.7302388719880298
0.7112135136533239,0.4060475241299242,0.8068618603967875,0.5872327415667423,0.7277983634992501
0.7144963260755082,0.3995873225726283,0.809566137392324,0.5872161208539858,0.7253466934097008
0.7177942912713565,0.3931568029453132,0.8122702864859435,0.5871771845828884,0.7228839886820723
0.7211074791828944,0.3867558288718984,0.814974204777351,0.5871158755461104,0.7204103787634715
0.7244359600749849,0.38038426460289476,0.8176777891125893,0.5870321407931129,0.7179259955565238
0.7277798045368189,0.374041975012525,0.8203809361037265,0.5869259316665697,0.7154309733891239
0.7311390834834123,0.36772882559585884,0.8230835421487077,0.5867972038368167,0.7129254489829164
0.7345138681571097,0.3614446824659596,0.8257855034513597,0.5866459173342496,0.7104095614204545
0.7379042301290957,0.35518941235104573,0.8284867160415403,0.5864720365796855,0.7078834521111136
0.7413102413009123,0.3489628825916631,0.8311870757954234,0.5862755304126152,0.7053472647557295
0.7447319739059838,0.34276496113787336,0.833886478455908,0.5860563721173486,0.7028011453100166
0.748169500511149,0.3365955165464516,0.8365848196531442,0.5858145394470081,0.7002452419467666
0.7516228940182001,0.3304544179781006,0.8392819949251634,0.5855500146453488,0.6976797050168588
0.7550922276654286,0.3243415351946739,0.8419778997386045,0.5852627844663812,0.695104687009099
0.7585775750291784,0.31825673855641634,0.8446724295095257,0.5849528401917757,0.6925203425089169
0.7620790100254067,0.3121998990192123,0.8473654796242903,0.5846201776460352,0.689926828155954
0.765596606911251,0.30617088813185056,0.8500569454605186,0.5842647972094026,0.6873243026005476
0.7691304402866043,0.30016957803329936,0.8527467224080926,0.5838867038284997,0.6847129264591573
0.7726805850956969,0.294195841449995,0.8554347058902051,0.5834859070246871,0.6820928622687625
0.7762471166286864,0.2882495516931429,0.8581207913844426,0.5830624209001214,0.6794642744402476
0.7798301105232532,0.2823305826560305,0.8608048744438894,0.5826162641415207,0.676827329210829
0.7834296427662063,0.27643880881135274,0.8634868507182453,0.5821474600216021,0.6741821945955215
0.7870457896950931,0.27057410520855063,0.8661666159749428,0.5816560363982156,0.6715290403377105
