a,z,delta,theta,growth_rate
0.04285485203974242,22.33458062281086,0.0592158013169217,0.057120506184346484,0.964615945643271
0.04305266104916953,22.227367963571897,0.05947943434267059,0.05737404986978733,0.9646031523979565
0.04325138310349933,22.12064790175677,0.0597442375775414,0.05762872237541107,0.9645904728571584
0.043451022417155614,22.0144181740859,0.060010216231381606,0.05788452867246319,0.9645779053566079
0.04365158322401505,21.90867652767854,0.06027737553698197,0.05814147375386604,0.9645654482450802
0.04385306977749702,21.803420720004986,0.0605457207501766,0.058399562634301905,0.9645530998841328
0.044055486350653775,21.698648518839022,0.06081525714994335,0.05865880035030063,0.9645408586479236
0.044258837236261096,21.594357702210573,0.061085990038504595,0.05891919196032305,0.9645287229229528
0.04446312674690931,21.4905460583586,0.06135792474142846,0.059180742544847904,0.9645166911078638
0.044668359215094745,21.387211385684182,0.06163106660773042,0.05944345720645715,0.9645047616132141
0.04487453899331165,21.284351492703816,0.061905421009975224,0.059707341069924084,0.9644929328612926
0.04508167045414444,21.181964198002962,0.062180993344379376,0.05997239928229646,0.9644812032858502
0.045289757990360495,21.080047330189768,0.062457789030913854,0.06023863701298669,0.9644695713319474
0.04549880601500327,20.978598727849015,0.06273581351340732,0.06050605945385539,0.9644580354556906
0.04570881896148592,20.877616239496284,0.06301507225964968,0.06077467181929932,0.9644465941240385
0.04591980128368527,20.77709772353234,0.06329557076149613,0.061044479346339414,0.9644352458146077
0.04613175745603634,20.677041048197697,0.06357731453497142,0.061315487294706345,0.9644239890154382
0.0463446919736272,20.57744409152741,0.0638603091203748,0.06158770094693057,0.9644128222248278
0.04655860935229429,20.47830474130608,0.06414456008238509,0.061861125608426375,0.96440174395107
0.04677351412871821,20.379620895023056,0.06443007301016629,0.06213576660758197,0.9643907527122886
0.04698941086051993,20.28139045982785,0.06471685351747367,0.06241162929584683,0.9643798470362218
0.047206304126357436,20.183611352485745,0.06500490724276002,0.06268871904781813,0.9643690254599993
0.047424198526022844,20.086281499333616,0.06529423984928259,0.06296704126133125,0.9643582865299731
0.047643098680539946,19.989398836235956,0.06558485702521027,0.06324660135754767,0.9643476288015114
0.04786300923226221,19.892961308541103,0.06587676448373114,0.06352740478104109,0.9643370508387635
0.04808393484497122,19.796966871037665,0.06616996796316062,0.06380945699988826,0.9643265512144943
0.04830588020397563,19.701413487911122,0.06646447322704975,0.06409276350575761,0.9643161285098865
0.04852885001621046,19.606299132700702,0.06676028606429422,0.06437732981399703,0.9643057813143242
0.04875284901033699,19.511621788256345,0.06705741228924347,0.0646631614637224,0.9642955082251939
0.04897788193684297,19.41737944669598,0.06735585774181048,0.06495026401790799,0.9642853078477057
0.04920395356814344,19.3235701093629,0.06765562828758169,0.0652386430634741,0.9642751787946778
0.049431068698681885,19.230191786783394,0.06795672981792761,0.06552830421137767,0.9642651196863612
0.04965923214503195,19.137242498624556,0.06825916825011372,0.06581925309670049,0.9642551291502272
0.049888448745999556,19.04472027365228,0.06856294952741164,0.06611149537873977,0.9642452058207943
0.05011872336272556,18.952623149689458,0.06886807961921104,0.06640503674109582,0.9642353483394048
0.05035006087878881,18.860949173574376,0.0691745645211316,0.06669988289176339,0.9642255553540602
0.05058246620030973,18.769696401119262,0.06948241025513568,0.06699603956322062,0.9642158255192178
0.050815944256054374,18.6788628970691,0.06979162286964119,0.06729351251251836,0.9642061574955941
0.05105049999753894,18.588446735060543,0.070102208439635,0.06759230752137094,0.9641965499499872
0.0512861383991348,18.498445997581097,0.07041417306678673,0.06789243039624468,0.9641870015550674
0.05152286445817395,18.40885877592842,0.07072752287956291,0.06819388696844914,0.9641775109892067
0.051760683195055064,18.319683170169874,0.07104226403334167,0.06849668309422609,0.9641680769362744
0.051999599653349896,18.230917289102216,0.07135840271052764,0.06880082465483987,0.9641586980854542
0.05223961889991027,18.142559250211484,0.07167594512066751,0.06910631755666757,0.9641493731310563
0.052480746024975544,18.054607179633095,0.07199489750056584,0.06941316773128756,0.9641401007723083
0.052722986142280555,17.96705921211208,0.0723152661144013,0.06972138113557291,0.9641308797132142
0.05296634438916406,17.87991349096355,0.07263705725384337,0.07003096375177759,0.9641217086623111
0.053210825926677696,17.793168168033294,0.0729602772381695,0.07034192158762885,0.964112586332514
0.053456435939695436,17.706821403658612,0.07328493241438254,0.07065426067641728,0.9641035114409279
0.05370317963702354,17.620871366629274,0.0736110291573287,0.07096798707708592,0.9640944827086466
0.05395106225151102,17.535316234148713,0.0739385738698159,0.07128310687431999,0.9640854988605623
0.054200089040160646,17.450154191795328,0.07426757298273251,0.07159962617863859,0.9640765586251994
0.05445026528424037,17.365383433484052,0.07459803295516655,0.07191755112648297,0.9640676607345056
0.05470159628939541,17.281002161428013,0.07492996027452525,0.07223688788030745,0.964058803923677
0.0549540873857607,17.197008586100416,0.07526336145665508,0.07255764262866891,0.9640499869309662
0.055207743928073975,17.1134009261966,0.07559824304596209,0.07287982158631763,0.9640412084975081
0.05546257129578931,17.030177408596263,0.07593461161553286,0.07320343099428414,0.964032467367094
0.055718574893191215,16.947336268325834,0.07627247376725564,0.07352847711997298,0.9640237622860388
0.055975760149509245,16.864875748521072,0.07661183613194203,0.07385496625724981,0.9640150920029603
0.056234132519033135,16.78279410038979,0.07695270536944906,0.07418290472652966,0.9640064552685754
0.056493697481228476,16.701089583174767,0.07729508816880166,0.07451229887486985,0.963997850835559
0.056754460540852925,16.619760464116847,0.07763899124831555,0.07484315507605678,0.9639892774583231
0.057016427228072965,16.53880501841816,0.07798442135572053,0.07517547973069676,0.9639807338928504
0.05727960309858113,16.458221529205584,0.07833138526828425,0.07550927926630231,0.9639722188964711
0.0575439937337139,16.378008287494296,0.0786798897929362,0.07584456013738436,0.9639637312277171
0.05780960474057001,16.298163592151553,0.07902994176639239,0.0761813288255377,0.9639552696460917
0.0580764417521294,16.218685749860605,0.07938154805528018,0.07651959183953229,0.9639468329119146
0.05834451042737267,16.139573075084783,0.07973471555626366,0.07685935571540048,0.9639384197861192
0.05861381645140106,16.060823890031763,0.08008945119616945,0.07720062701652564,0.9639300290300655
0.05888436553555708,15.982436524617967,0.08044576193211277,0.07754341233372936,0.9639216594053436
0.05915616341754557,15.904409316433163,0.08080365475162404,0.07788771828535959,0.9639133096735845
0.05942921586155544,15.82674061070519,0.08116313667277587,0.07823355151737807,0.9639049785962688
0.059703528658381855,15.749428760264887,0.08152421474431042,0.07858091870344906,0.9638966649345523
0.0599791076255491,15.672472125511138,0.08188689604576713,0.0789298265450245,0.9638883674490495
0.060255958607433935,15.595869074376115,0.08225118768761093,0.07928028177143129,0.9638800848996478
0.06053408747538951,15.519617982290654,0.08261709681136079,0.07963229113995905,0.9638718160453287
0.06081350012786994,15.443717232149815,0.08298463058971871,0.07998586143594384,0.9638635596439421
0.06109420249055535,15.368165214278584,0.08335379622669906,0.08034099947285718,0.9638553144520507
0.06137620051647756,15.292960326397719,0.08372460095775835,0.08069771209239011,0.9638470792247144
0.061659500186146354,15.218100973589788,0.0840970520499254,0.08105600616453856,0.9638388527152952
0.061944107507676274,15.143585568265351,0.08447115680193186,0.08141588858768763,0.9638306336752528
0.06223002851691408,15.069412530129256,0.0848469225443431,0.08177736628869699,0.9638224208539574
0.0625172692775667,14.995580286147169,0.08522435663968968,0.08214044622298616,0.963814212998502
0.06280583588132992,14.922087270512177,0.08560346648259888,0.08250513537461622,0.9638060088534793
0.06309573444801744,14.848931924611607,0.08598425949992694,0.08287144075637456,0.9637978071607975
0.0633869711256908,14.776112696993955,0.08636674315089146,0.0832393694098579,0.9637896066594787
0.0636795520907897,14.70362804333599,0.0867509249272043,0.08360892840555374,0.9637814060854438
0.06397348354826292,14.631476426410003,0.08713681235320477,0.0839801248429238,0.9637732041713267
0.06426877173170006,14.559656316051205,0.08752441298599331,0.08435296585048563,0.9637649996462677
0.06456542290346365,14.48816618912527,0.08791373441556545,0.08472745858589278,0.9637567912356988
0.06486344335482193,14.417004529496047,0.08830478426494617,0.08510361023601733,0.9637485776611585
0.06516283940608236,14.346169827993393,0.08869757019032465,0.08548142801702564,0.9637403576400356
0.06546361740672559,14.275660582381173,0.08909209988118935,0.08586091917446288,0.9637321298854166
0.06576578373554012,14.205475297325401,0.0894883810604635,0.08624209098333029,0.9637238931058566
0.06606934480075767,14.135612484362523,0.08988642148464093,0.08662495074816375,0.9637156460051702
0.06637430704018896,14.066070661867856,0.09028622894392226,0.08700950580311,0.9637073872822015
0.06668067692136027,13.99684835502417,0.09068781126235141,0.08739576351200627,0.963699115630638
0.0669884609416507,13.927944095790394,0.09109117629795255,0.08778373126845603,0.9636908297387871
0.06729766562842983,13.8593564228705,0.09149633194286734,0.08817341649590373,0.9636825282893469
0.06760829753919623,13.791083881682502,0.09190328612349252,0.08856482664771093,0.9636742099591996
0.06792036326171651,13.723125024327611,0.09231204680061787,0.08895796920723092,0.9636658734191939
0.06823386941416501,13.655478409559535,0.09272262196956446,0.08935285168788348,0.9636575173339351
0.0685488226452642,13.588142602753901,0.09313501966032332,0.08974948163322612,0.9636491403615445
0.06886522963442565,13.521116175877836,0.09354924793769438,0.09014786661702703,0.9636407411534432
0.06918309709189169,13.454397707459686,0.09396531490142578,0.09054801424333672,0.9636323183541292
0.0695024317588777,13.387985782558864,0.09438322868635342,0.09094993214655882,0.9636238706009533
0.06982324040771516,13.32187899273584,0.09480299746254099,0.09135362799151918,0.9636153965238837
0.07014552984199514,13.256075936022285,0.09522462943542022,0.09175910947353524,0.9636068947452798
0.07046930689671271,13.19057521689132,0.09564813284593135,0.09216638431848515,0.9635983638796739
0.0707945784384118,13.12537544622794,0.09607351597066416,0.09257546028287225,0.9635898025335096
0.07112135136533092,13.060475241299532,0.09650078712199907,0.09298634515389513,0.9635812093049472
0.07144963260754933,12.995873225726573,0.09692995464824868,0.09339904674950904,0.9635725827835881
0.07177942912713417,12.93156802945342,0.09736102693379954,0.09381357291849013,0.963563921550237
0.07211074791828795,12.867558288719271,0.0977940123992543,0.09422993154050284,0.9635552241767039
0.072443596007497,12.80384264602923,0.09822891950157393,0.09464813052615843,0.9635464892255267
0.07277798045368039,12.740419750125533,0.09866575673422058,0.09506817781707569,0.9635377152497212
0.07311390834833972,12.677288255958869,0.09910453262730042,0.09549008138594307,0.963528900792559
0.07345138681570947,12.614446824659876,0.09954525574770678,0.09591384923657671,0.9635200443873114
0.07379042301290807,12.551894123510733,0.09998793469926384,0.09633948940397635,0.9635111445569807
0.07413102413008972,12.489628825916906,0.10043257812287008,0.09676700995438439,0.9635021998140763
0.07447319739059687,12.427649611379007,0.10087919469664257,0.0971964189853381,0.9634932086603281
0.0748169500511134,12.365955165464786,0.101327793136061,0.09762772462572623,0.9634841695864591
0.0751622894018185,12.304544179781272,0.10177838219411231,0.0980609350358403,0.963475081071911
0.07550922276654135,12.243415351947005,0.10223097066143536,0.09849605840742458,0.9634659415845721
0.07585775750291633,12.182567385564427,0.10268556736646588,0.0989331029637281,0.9634567495805334
0.07620790100253914,12.121998990192386,0.10314218117558177,0.09937207695955226,0.9634475035038133
0.07655966069112358,12.061708881318765,0.10360082099324837,0.09981298868129752,0.9634382017860872
0.0769130440286589,12.001695780333252,0.10406149576216418,0.10025584644700876,0.9634288428464131
0.07726805850956817,11.941958414500206,0.10452421446340666,0.10070065860641965,0.9634194250909619
0.07762471166286711,11.882495516931682,0.10498898611657827,0.10114743354099485,0.963409946912738
0.07798301105232379,11.823305826560558,0.10545581977995264,0.10159617966397093,0.9634004066913011
0.0783429642766191,11.764388088113776,0.10592472455062106,0.10204690542039593,0.9633908027924875
0.07870457896950778,11.705741052085754,0.10639570956463903,0.1024996192871657,0.9633811335681132
0.07906786279998042,11.647363474711847,0.10686878399717296,0.10295432977305966,0.9633713973556876
0.07943282347242606,11.589254117942003,0.10734395706264717,0.10341104541877798,0.9633615924781505
0.07979946872679557,11.531411749414488,0.10782123801489085,0.10386977479696917,0.9633517172435364
0.08016780633876582,11.473835142429756,0.1083006361472854,0.10433052651226289,0.9633417699447002
0.08053784411990456,11.416523075924434,0.10878216079291166,0.10479330920129923,0.9633317488590248
0.08090958991783612,11.359474334445427,0.10926582132469739,0.10525813153275254,0.9633216522480942
0.08128305161640781,11.302687708124136,0.10975162715556493,0.10572500220735964,0.9633114783574203
0.08165823713585713,11.246161992650805,0.11023958773857884,0.1061939299579396,0.9633012254161084
0.0820351544329797,11.18989598924898,0.11072971256709371,0.10666492354941409,0.9632908916365455
0.0824138115012981,11.133888504650084,0.11122201117490209,0.10713799177882674,0.9632804752140921
0.08279421637123129,11.078138351068112,0.11171649313638231,0.10761314347535998,0.963269974326772
0.08317637711026497,11.022644346174436,0.1122131680666467,0.10809038750034626,0.9632593871349234
0.08356030182312266,10.967405313072742,0.11271204562168957,0.10856973274728385,0.9632487117809119
0.0839459986519376,10.912420080274053,0.11321313549853534,0.1090511881418436,0.9632379463887776
0.08433347577642539,10.857687481671903,0.11371644743538682,0.10953476264187398,0.9632270890638853
0.0847227414140575,10.803206356517595,0.1142219912117733,0.11002046523741019,0.9632161378926298
0.08511380382023549,10.748975549395594,0.11472977664869882,0.1105083049506739,0.963205090942075
0.08550667128846617,10.694993910199004,0.11523981360879043,0.11099829083607025,0.9631939462595882
0.08590135215053742,10.641260294105205,0.11575211199644635,0.11149043198018957,0.963182701872536
0.08629785477669487,10.58777356155155,0.11626668175798416,0.11198473750179756,0.963171355787897
0.0866961875758195,10.534532578211211,0.11678353288178903,0.11248121655182962,0.963159905991932
0.08709635899560589,10.481536214969115,0.11730267539846176,0.11297987831337737,0.9631483504498051
0.08749837752274142,10.428783347898001,0.11782411938096687,0.11348073200167717,0.9631366871052437
0.08790225168308625,10.376272858234591,0.11834787494478062,0.11398378686409047,0.9631249138801489
0.08830799004185409,10.32400363235585,0.11887395224803883,0.11448905218008301,0.9631130286742178
0.0887156012037939,10.271974561755382,0.11940236149168476,0.11499653726120619,0.9631010293646044
0.08912509381337236,10.220184543019911,0.11993311291961678,0.11550625145106813,0.9630889138055169
0.08953647655495718,10.168632477805886,0.12046621681883589,0.11601820412530339,0.9630766798278253
0.08994975815300131,10.117317272816186,0.1210016835195932,0.11653240469154288,0.9630643252386928
0.09036494737222794,10.066237839776933,0.12153952339553716,0.117048862589375,0.9630518478211586
0.09078205301781636,10.015393095414419,0.1220797468638606,0.1175675872903113,0.9630392453337808
0.09120108393558876,9.964781961432116,0.12262236438544774,0.11808858829773691,0.9630265155101766
0.09162204901219775,9.91440336448783,0.12316738646502082,0.11861187514687198,0.9630136560586792
0.09204495717531491,9.864256236170917,0.12371482365128655,0.11913745740471639,0.9630006646618813
0.09246981739382003,9.814339512979641,0.12426468653708243,0.11966534466999698,0.9629875389762245
0.0928966386779914,9.764652136298608,0.12481698575952263,0.12019554657311388,0.9629742766316068
0.09332543007969687,9.71519305237632,0.1253717320001438,0.12072807277607549,0.9629608752309254
0.09375620069258579,9.665961212302832,0.12592893598505042,0.1212629329724351,0.9629473323496576
0.0941889596522819,9.616955571987498,0.12648860848505994,0.12180013688722266,0.9629336455354314
0.09462371613657707,9.568175092136835,0.12705076031584758,0.12233969427686818,0.9629198123075555
0.0950604793656259,9.519618738232479,0.12761540233809074,0.12288161492913238,0.9629058301566361
0.09549925860214134,9.471285480509243,0.12818254545761307,0.12342590866301573,0.9628916965440489
0.09594006315159107,9.423174293933286,0.12875220062552817,0.1239725853286794,0.9628774089015368
0.0963829023623948,9.375284158180369,0.1293243788383829,0.1245216548073514,0.9628629646307176
0.09682778562612265,9.327614057614216,0.12989909113830025,0.12507312701123352,0.9628483611026296
0.09727472237769424,9.280162981264974,0.1304763486131216,0.12562701188340272,0.9628335956572653
0.0977237220955788,9.232929922807779,0.1310561623965489,0.12618331939770633,0.9628186656030843
0.09817479430199617,9.185913880541404,0.13163854366828595,0.12674205955865098,0.962803568216513
0.09862794856311877,9.139113857367029,0.13222350365417943,0.12730324240129162,0.962788300741475
0.09908319448927448,9.092528860767075,0.13281105362635923,0.1278668779911117,0.9627728603888868
0.09954054173515041,9.046157902784183,0.1334012049033783,0.1284329764239003,0.9627572443361627
0.09999999999999772,9.00000000000023,0.13399396885035206,0.12900154782562087,0.96274144972669
0.10046157902783723,8.954054173515496,0.1345893568790968,0.1295726023522783,0.9627254736693251
0.10092528860766614,8.908319448927902,0.13518738044826795,0.1301461501897802,0.9627093132378812
0.10139113857366565,8.862794856312327,0.1357880510634973,0.13072220155378972,0.962692965470587
0.1018591388054094,8.817479430200066,0.1363913802775298,0.13130076668957397,0.9626764273695491
0.10232929922807311,8.772372209558327,0.1369973796903594,0.1318818558718497,0.9626596959002297
0.10280162981264504,8.72747223776987,0.13760606094936434,0.1324654794046187,0.9626427679908863
0.10327614057613743,8.682778562612707,0.13821743574944173,0.1330516476210002,0.9626256405320238
0.10375284158179894,8.638290236239921,0.13883151583314116,0.13364037088305394,0.9626083103758203
0.10423174293932809,8.594006315159545,0.13944831299079746,0.1342316595816041,0.9625907743355947
0.10471285480508763,8.549925860214572,0.140067839060663,0.1348255241360474,0.9625730291851995
0.10519618738231996,8.506047936563025,0.14069010592903855,0.1354219749941596,0.9625550716584427
0.10568175092136352,8.462371613658139,0.14131512553040362,0.13602102263189775,0.9625368984485184
0.10616955571987013,8.41889596522862,0.14194290984754587,0.13662267755319196,0.9625185062074032
0.10665961212302345,8.375620069259007,0.1425734709116893,0.1372269502897301,0.9624998915452451
0.10715193052375831,8.332543007970115,0.1432068208026216,0.13783385140073764,0.9624810510297594
0.10764652136298114,8.289663867799566,0.14384297164882046,0.13844339147275203,0.9624619811856292
0.10814339512979146,8.246981739382425,0.14448193562757886,0.13905558111938116,0.9624426784938371
0.1086425623617042,8.20449571753191,0.14512372496512907,0.1396704309810663,0.9624231393910739
0.1091440336448733,8.162204901220194,0.14576835193676577,0.14028795172482922,0.9624033602690799
0.10964781961431615,8.120108393559294,0.1464158288669677,0.14090815404401635,0.9623833374740134
0.11015393095413914,8.078205301782052,0.14706616812951845,0.14153104865802676,0.9623630673057517
0.11066237839776427,8.036494737223208,0.14771938214762576,0.14215664631204555,0.962342546017279
0.11117317272815677,7.994975815300542,0.14837548339403958,0.1427849577767584,0.9623217698139896
0.11168632477805374,7.953647655496129,0.14903448439116884,0.14341599384805984,0.9623007348530007
0.11220184543019397,7.912509381337644,0.1496963977111969,0.1440497653467558,0.9622794372424718
0.11271974561754866,7.871560120379796,0.15036123597619552,0.14468628311825737,0.9622578730409174
0.11324003632355333,7.830799004185813,0.15102901185823753,0.1453255580322607,0.9622360382564752
0.11376272858234071,7.790225168309027,0.1516997380795078,0.1459676009824246,0.9622139288462126
0.11428783347897478,7.7498377522745425,0.15237342741241292,0.14661242288603493,0.9621915407153947
0.11481536214968589,7.709635899560988,0.15305009267968914,0.1472600346836615,0.9621688697167576
0.11534532578210684,7.669618757582345,0.15372974675450887,0.14791044733880276,0.962145911649754
0.11587773561551021,7.629785477669882,0.15441240256058544,0.1485636718375246,0.9621226622598141
0.11641260294104673,7.590135215054135,0.15509807307227608,0.1492197191880888,0.9620991172375949
0.1169499391019847,7.550667128847008,0.15578677131468327,0.14987860042056442,0.9620752722181746
0.11748975549395055,7.511380382023939,0.1564785103637544,0.1505403265864416,0.9620511227803182
0.11803206356517056,7.472274141406137,0.1571733033463793,0.1512049087582238,0.962026664445664
0.1185768748167136,7.433347577642925,0.15787116344048624,0.15187235802901258,0.9620018926779172
0.11912420080273507,7.394599865194143,0.15857210387513565,0.15254268551208783,0.9619768028820784
0.11967405313072194,7.356030182312649,0.15927613793061224,0.1532159023404648,0.9619513904035799
0.12022644346173887,7.317637711026878,0.15998327893851463,0.1538920196664533,0.9619256505275008
0.1207813835106756,7.279421637123507,0.1606935402818433,0.15457104866119234,0.9618995784776874
0.1213388850464953,7.241381150130188,0.16140693539508622,0.15525300051418667,0.9618731694159476
0.12189895989248423,7.203515443298345,0.16212347776430225,0.15593788643281964,0.9618464184411629
0.12246161992650245,7.165823713586086,0.16284318092720243,0.1566257176418605,0.9618193205884292
0.12302687708123573,7.128305161641153,0.16356605847322878,0.15731650538295683,0.9617918708281716
0.12359474334444862,7.090958991783982,0.16429212404363094,0.15801026091411838,0.9617640640652726
0.12416523075923867,7.053784411990824,0.16502139133154026,0.15870699550918183,0.96173589513815
0.12473835142429186,7.016780633876948,0.16575387408204137,0.15940672045726637,0.9617073588178493
0.12531411749413915,6.979946872679922,0.16648958609224138,0.16010944706221886,0.9616784498071388
0.12589254117941429,6.9432823472429686,0.16722854121133632,0.16081518664203626,0.9616491627395402
0.12647363474711268,6.906786279998404,0.16797075334067504,0.1615239505282861,0.9616194921784172
0.12705741052085173,6.870457896951137,0.16871623643382028,0.1622357500655037,0.9615894326159974
0.12764388088113193,6.834296427662268,0.1694650044966069,0.16295059661058287,0.9615589784724287
0.1282330582655997,6.798301105232737,0.1702170715871975,0.16366850153214021,0.9615281240947525
0.12882495516931095,6.762471166287065,0.17097245181613493,0.16438947620988248,0.9614968637559702
0.12941958414499616,6.726805850957169,0.1717311593463917,0.16511353203394125,0.961465191653995
0.13001695780332656,6.691304402866242,0.1724932083934165,0.16584068040420533,0.9614331019106658
0.13061708881318168,6.655966069112708,0.17325861322517774,0.16657093272962772,0.9614005885706918
0.13121998990191786,6.620790100254263,0.17402738816220342,0.16730430042752575,0.9613676456006375
0.13182567385563826,6.585775750291979,0.1747995475776181,0.16804079492285692,0.9613342668878476
0.132434153519464,6.55092227665448,0.17557510589717643,0.16878042764748477,0.9613004462393953
0.13304544179780664,6.516228940182194,0.17635407759929325,0.16952321003942755,0.9612661773810153
0.13365955165464175,6.481695005111682,0.17713647721507,0.17026915354208258,0.9612314539559829
0.13427649611378392,6.447319739060027,0.1779223193283179,0.17101826960344552,0.9611962695240476
0.1348962882591629,6.413102413009311,0.1787116185755771,0.17177056967529883,0.9611606175602796
0.13551894123510114,6.379042301291144,0.17950438964613238,0.17252606521239588,0.961124491453979
0.13614446824659251,6.345138681571283,0.18030064728202477,0.17328476767161272,0.9610878845074923
0.13677288255958242,6.311390834834308,0.18110040627805946,0.17404668851109864,0.9610507899351114
0.13740419750124905,6.277798045368372,0.18190368148180958,0.17481183918939264,0.9610132008618741
0.138038426460286,6.244359600750031,0.18271048779361596,0.17558023116452004,0.9609751103223476
0.13867558288718637,6.211074791829125,0.18352084016658265,0.1763518758930864,0.9609365112594899
0.13931568029452782,6.177942912713746,0.18433475360656834,0.17712678482933825,0.9608973965234233
0.13995873225725933,6.14496326075526,0.1851522431721731,0.177904969424202,0.9608577588701863
0.1406047524129889,6.112135136533417,0.185973323974721,0.17868644112431367,0.9608175909605303
0.14125375446227295,6.079457843841503,0.18679801117823802,0.17947121137101926,0.9607768853586578
0.14190575216890672,6.046930689671593,0.1876263199994254,0.18025929159935622,0.9607356345309563
0.1425607593602163,6.0145529841998355,0.18845826570762808,0.18105069323701264,0.9606938308447163
0.14321878992735185,5.982324040771836,0.18929386362479847,0.1818454277032673,0.9606514665668466
0.14387985782558205,5.9502431758880885,0.1901331291254554,0.1826435064079035,0.9606085338625546
0.14454397707459024,5.918309709189485,0.19097607763663763,0.18344494075010623,0.9605650247940447
0.14521116175877172,5.8865229634428795,0.1918227246378525,0.18424974211733022,0.9605209313191672
0.14588142602753235,5.854882264526733,0.19267308566101937,0.18505792188414924,0.9604762452900769
0.14655478409558864,5.823386941416813,0.19352717629040753,0.18586949141107845,0.9604309584518614
0.14723125024326938,5.792036326171961,0.19438501216256862,0.18668446204337882,0.9603850624411843
0.14791083881681824,5.760829753919932,0.19524660896626375,0.18750284510982682,0.9603385487848602
0.14859356422869818,5.729766562843292,0.19611198244238467,0.18832465192147121,0.9602914088984783
0.1492794409578971,5.6988460941653765,0.1969811483838691,0.18914989377035385,0.9602436340849531
0.14996848355023484,5.668067692136333,0.1978541226356103,0.189978581928215,0.960195215533114
0.15066070661867167,5.6374307040191995,0.19873092109436052,0.1908107276451658,0.9601461443162431
0.1513561248436183,5.60693448007607,0.19961155970862823,0.19164634214833504,0.960096411390603
0.15205475297324705,5.576578373554313,0.20049605447856936,0.19248543664049508,0.9600460075939773
0.15275660582380474,5.546361740672858,0.20138442145587157,0.19332802229865315,0.959994923644162
0.15346169827992692,5.516283940608534,0.20227667674363256,0.19417411027262008,0.9599431501374637
0.15417004529495343,5.48634433548249,0.20317283649623136,0.19502371168355015,0.959890677547181
0.1548816618912456,5.45654229034666,0.20407291691919294,0.19587683762244956,0.9598374962220548
0.15559656316050494,5.4268771731703,0.20497693426904598,0.1967334991486612,0.9597835963847292
0.15631476426409288,5.397348354826585,0.20588490485317337,0.19759370728832196,0.9597289681302071
0.15703628043335274,5.36795520907926,0.2067968450296559,0.19845747303277853,0.9596736014242313
0.15776112696993233,5.338697112569371,0.20771277120710796,0.19932480733698446,0.9596174861017094
0.15848931924610882,5.309573444802033,0.20863269984450672,0.20019572111787484,0.9595606118651586
0.15922087270511448,5.280583588133279,0.2095566474510127,0.20107022525267948,0.9595029682829934
0.15995580286146435,5.251726927756957,0.21048463058578348,0.20194833057724398,0.9594445447879839
0.1606941253012852,5.223002851691692,0.21141666585777874,0.20283004788428516,0.9593853306755398
0.1614358556826461,5.194410750767911,0.21235276992555785,0.20371538792164276,0.9593253151021153
0.16218100973589047,5.165950018614917,0.2132929594970691,0.20460436139048122,0.9592644870835163
0.1629296032639697,5.137620051648037,0.21423725132943047,0.20549697894346108,0.9592028354932095
0.16368165214277833,5.109420249055815,0.21518566222870195,0.20639325118288254,0.9591403490606417
0.16443717232149063,5.081350012787272,0.21613820904964937,0.207293188658793,0.9590770163695371
0.16519617982289897,5.053408747539228,0.2170949086954993,0.2081968018670595,0.9590128258561769
0.16595869074375355,5.025595860743668,0.2180557781176852,0.20910410124740905,0.9589477658076783
0.16672472125510376,4.997910762555184,0.21902083431558392,0.21001509718143457,0.9588818243602656
0.1674942876026412,4.970352865838459,0.21999009433624375,0.2109297999905644,0.9588149894975219
0.16826740610704422,4.942921586155816,0.22096357527410238,0.21184821993399278,0.9587472490486175
0.1690440931643239,4.915616341754828,0.22194129427069545,0.21277036720658538,0.9586785906865779
0.16982436524617192,4.888436553555977,0.22292326851435554,0.21369625193673744,0.9586090019264907
0.17060823890030982,4.861381645140375,0.22390951523990096,0.21462588418420175,0.9585384701237348
0.17139573075084,4.834451042737534,0.22490005172831465,0.21555927393787946,0.9584669824722002
0.1721868574985982,4.8076441752132055,0.22589489530641266,0.21649643111357217,0.9583945260024931
0.17298163592150764,4.780960474057265,0.22689406334650225,0.21743736555169862,0.9583210875801462
0.17378008287493502,4.754399373371653,0.2278975732660296,0.21838208701497208,0.9582466539038136
0.17458221529204787,4.727960309858375,0.22890544252721623,0.21933060518603484,0.9581712115034444
0.1753880501841736,4.701642722807557,0.22991768863668505,0.22028292966506743,0.958094746738506
0.1761976046411604,4.675446054085552,0.23093432914507478,0.2212390699673522,0.9580172457961764
0.1770108958317396,4.649369748123106,0.2319553816466435,0.22219903552079046,0.9579386946894999
0.17782794100388977,4.62341325190357,0.23298086377886038,0.2231628356633941,0.9578590792556022
0.17864875748520256,4.59757601495118,0.2340107932219857,0.22413047964073396,0.9577783851538884
0.17947336268325015,4.571857489319377,0.2350451876986395,0.22510197660334025,0.9576965978642038
0.18030177408595438,4.5462571295791845,0.2360840649733576,0.22607733560407656,0.9576137026850571
0.18113400926195775,4.52077439280765,0.23712744285213586,0.22705656559546375,0.9575296847318008
0.18197008586099583,4.495408738576321,0.23817533918196174,0.22803967542697134,0.9574445289348494
0.18281002161427176,4.470159628939791,0.23922777185033342,0.2290266738422628,0.9573582200378781
0.18365383433483212,4.445026528424287,0.24028475878476627,0.2300175694764102,0.9572707425960677
0.18450154191794485,4.420008904016313,0.24134631795228606,0.23101237085305826,0.9571820809743167
