20.6835044431,14.9282955734,13.0121400176,8.68625932216,4.51545788371,5.02440605057,1.99441559822,0.876323868741
14.9282955734,15.0369984165,13.1068900585,8.74950975018,4.54833793406,5.06099209083,2.00893826391,0.882704965337
13.0121400176,13.1068900585,22.2519365912,14.8542892553,7.72184147824,8.59218888627,3.4106311005,1.49859309339
8.68625932216,8.74950975018,14.8542892553,19.3137050205,10.0400204926,11.1716554578,4.43453886462,1.94848669325
4.51545788371,4.54833793406,7.72184147824,10.0400204926,10.1656056661,11.3113956395,4.49000810724,1.97285925698
5.02440605057,5.06099209083,8.59218888627,11.1716554578,11.3113956395,24.5148241117,9.73105021843,4.27571444084
1.99441559822,2.00893826391,3.4106311005,4.43453886462,4.49000810724,9.73105021843,20.4510110077,8.9859451069
0.876323868741,0.882704965337,1.49859309339,1.94848669325,1.97285925698,4.27571444084,8.9859451069,20.9043600314
