z,a,H_LCDM,H_B,H_C,H_ratio_B_over_LCDM,H_ratio_C_over_LCDM,mu_LCDM,mu_B,mu_C,mu_diff_B_minus_LCDM,mu_diff_C_minus_LCDM,f_of_a
0.29549248747913187,0.7719072164948454,81.40856507978278,82.89966506777472,83.05082529795797,1.0183162543957214,1.0201730643030709,40.953884132581024,40.907603336428295,40.90613744114912,-0.046280796152728954,-0.0477466914319038,0.9128036539864253
0.3005008347245409,0.7689345314505776,81.63691316771852,83.12391708499796,83.28027799692786,1.0182148474210981,1.0201301686387032,40.99535515722163,40.94918166712077,40.947676119707374,-0.04617349010086258,-0.04767903751425706,0.9114656974717843
0.3055091819699499,0.7659846547314577,81.8663829539498,83.34929308616097,83.51098267640546,1.018113785887491,1.0200888284435476,41.0362065395842,40.99014007823419,40.988594266917644,-0.04606646135000858,-0.0476122726665551,0.9101092328414978
0.3105175292153589,0.7630573248407643,82.09697179153515,83.57579061749951,83.74293930726932,1.0180130739745121,1.0200490649023413,41.07645726984043,41.03049755727024,41.02891086411525,-0.04595971257019471,-0.04754640572518554,0.9087340663560656
0.31552587646076796,0.7601522842639593,82.32867701752406,83.80340720672278,83.97614787205971,1.0179127157464807,1.020010899169253,41.116125452502075,41.070272206135535,41.0686440070289,-0.045853246366540645,-0.04748144547317423,0.9073400041810953
0.32053422370617696,0.7572692793931731,82.56149595354096,84.03214036359279,84.21060836546638,1.017812715153313,1.019974352364611,41.15522836119342,41.109481295913724,41.10781096055404,-0.04574706527969852,-0.04741740063938238,0.9059268524574807
0.32554257095158595,0.7544080604534005,82.79542590636176,84.26198758049706,84.44632079479015,1.0177130760314457,1.019939445571492,41.19378248924449,41.14814131745813,41.14642820934671,-0.045641171786357404,-0.04735427989778174,0.9044944173737818
0.330550918196995,0.7515683814303639,83.03046416848291,84.49294633301483,84.68328518037735,1.017613802104783,1.0199061998321555,41.23180359648191,41.186268028182184,41.18451150461531,-0.04553556829972649,-0.04729209186660199,0.9030425052408273
0.335559265442404,0.74875,83.26660801868272,84.7250140804766,84.92150155602627,1.0175148969856758,1.0198746361443263,41.269306752555494,41.22387649538552,41.22207590744796,-0.04543025716997562,-0.04723084510753495,0.9015709225685625
0.340567612687813,0.7459526774595268,83.50385472257523,84.95818826651701,85.1609699693654,1.0174163641759235,1.0198447754573199,41.306306377104065,41.26098113641927,41.25913582897921,-0.0453252406847966,-0.04717054812485344,0.9000794761451615
0.34557595993322204,0.7431761786600497,83.74220153315625,85.19246631962098,85.40169048220226,1.017318207067801,1.0198166386680074,41.34281627703328,41.29759575596339,41.29570506766871,-0.04522052106988639,-0.04711120936456581,0.8985679731184192
0.35058430717863104,0.7404202719406675,83.98164569134205,85.42784565366325,85.64366317084244,1.0172204289451106,1.0197902466166096,41.37884968115124,41.33373358066174,41.331796843937745,-0.045116100489494215,-0.04705283721349218,0.8970362210794435
0.3555926544240401,0.7376847290640395,84.22218442650006,85.66432366844084,85.88688812637814,1.0171230329842527,1.0197656200823293,41.41441927238367,41.369407291336735,41.367423832385356,-0.04501198104693316,-0.04699543999831235,0.895484028148658
0.3606010016694491,0.7349693251533743,84.46381495697221,85.90189775019901,86.13136545494538,1.0170260222553218,1.0197427797788041,41.44953721776895,41.40462905298379,41.40259819178429,-0.04490816478515569,-0.04693902598465627,0.8939112030641284
0.3656093489148581,0.7322738386308069,84.70653449059034,86.14056527215023,86.37709527794938,1.0169293997232196,1.019721746349387,41.484215196414226,41.43941054272692,41.43733159303811,-0.044804653687307905,-0.04688360337611641,0.8923175552722258
0.37061769616026713,0.7295980511571254,84.9503402251841,86.38032359498622,86.62407773225735,1.0168331682487857,1.0197025403622462,41.51846442557666,41.473762975899405,41.47163524526351,-0.04470144967725531,-0.046829180313146423,0.8907028950206297
0.3756260434056761,0.7269417475728155,85.19522934908123,86.62117006738336,86.872312970358,1.0167373305899494,1.0196851823052795,41.55229568501913,41.507697130398924,41.50551992014699,-0.04459855462020812,-0.04677576487214452,0.8890670334536825
0.3806343906510851,0.7243047158403869,85.44119904159996,86.86310202650088,87.12180116048728,1.0166418894028937,1.0196696925808482,41.585719339775345,41.54122336945206,41.53899597471106,-0.04449597032328256,-0.0467233650642882,0.8874097827100935
0.38564273789649417,0.7216867469879518,85.6882464735341,87.10611679847246,87.37254248671944,1.0165468472432364,1.0196560915003152,41.61874536144769,41.574351662911596,41.572073372613225,-0.04439369853609065,-0.04667198883446133,0.8857309560229979
0.39065108514190316,0.7190876350540216,85.93636880763013,87.35021169889072,87.62453714902296,1.0164522065672277,1.0196443992783988,41.6513833481499,41.60709160719861,41.60476170408981,-0.044291740951287295,-0.04662164406008884,0.8840303678223664
0.39565943238731216,0.7165071770334929,86.18556319905701,87.59538403328483,87.87778536328076,1.0163579697329546,1.0196346360273278,41.683642543196925,41.639452443991665,41.63707020464691,-0.044190099205259514,-0.04657233855001408,0.8823078338397626
0.4006677796327212,0.7139451728247914,86.43582679586821,87.84163109759136,88.13228736127391,1.0162641390015645,1.019626821750802,41.715531852635095,41.67144307775641,41.66900777259183,-0.044088774878687786,-0.04652408004326247,0.8805631712154411
0.4056761268781302,0.7114014251781473,86.68715673945611,88.08895017861792,88.38804339062827,1.0161707165384948,1.0196209763377553,41.74705986169822,41.70307209220106,41.700582985490406,-0.0439877694971571,-0.04647687620781227,0.8787961986077745
0.4106844741235392,0.7088757396449704,86.93955016499908,88.33733855450022,88.64505371472366,1.0160777044147151,1.0196171195559187,41.77823485026752,41.73434776573576,41.731804115628215,-0.043887084531760934,-0.04643073463930847,0.8770067363049998
0.41569282136894825,0.7063679245283019,87.1930042019009,88.58679349515201,88.90331861256468,1.0159851046079762,1.0196152710451796,41.80906480740718,41.76527808600741,41.76267914454735,-0.043786721399769135,-0.04638566285983359,0.8751946063392637
0.42070116861435725,0.7038777908343126,87.4475159742227,88.83731226270824,89.16283837861295,1.015892919004071,1.0196154503107429,41.83955744504084,41.7958707635756,41.79321577672437,-0.04368668146523902,-0.04634166831647235,0.8733596326029522
0.4257095158597663,0.7014051522248244,87.70308260110747,89.0888921119613,89.42361332258,1.015801149398098,1.0196176767160838,41.86972021082957,41.826133244789936,41.823421452449566,-0.04358696603963352,-0.0462987583800043,0.8715016409672752
0.4307178631051753,0.6989498249708285,87.95970119719725,89.34153029079042,89.68564376918023,1.0157097974957332,1.0196219694756987,41.89956030030655,41.856072723924136,41.85330335996308,-0.043487576382410964,-0.0462569403434685,0.8696204594030882
0.4357262103505843,0.6965116279069767,88.21736887304276,89.59522404058428,89.94893005784384,1.0156188649145097,1.0196283476476502,41.92908466831951,41.885696154617726,41.88286844689876,-0.043388513701785314,-0.04621622142074955,0.8677159181039122
0.44073455759599334,0.694090382387022,88.47608273550588,89.84997059665675,90.21347254238869,1.0155283531850978,1.019636830125907,41.95830003982775,41.9150102606725,41.91212343108265,-0.0432897791552449,-0.046176608745099657,0.8657878496111248
0.44574290484140233,0.6916859122401847,88.73583988815477,90.10576718865582,90.47927159065114,1.0154382637525914,1.0196474356324776,41.987212920097015,41.944021546246745,41.941074810729404,-0.043191373850270054,-0.04613810936761098,0.8638360889412809
0.4507512520868113,0.6892980437284235,88.99663743165175,90.36261104096582,90.74632758407512,1.0153485979777956,1.0196601827093423,42.015829604332225,41.97273630548728,41.969728874076566,-0.04309329884494417,-0.04610073025565953,0.8618604737155244
0.4557595993322204,0.6869266055045872,89.25847246413397,90.62049937310302,91.0146409172592,1.0152593571385207,1.0196750897101774,42.04415618678478,42.00116063163617,41.998091708493384,-0.04299555514861453,-0.046064478291398814,0.8598608442910418
0.4607679465776294,0.6845714285714286,89.52134208158704,90.87942940010423,91.28421199746113,1.0151705424308706,1.0196921747918777,42.0721985693686,42.02930042564609,42.02616920909855,-0.04289814372251044,-0.04602936027005455,0.8578370438945115
0.46577629382303837,0.6822323462414579,89.7852433782114,91.13939833290901,91.55504124405977,1.0150821549705376,1.0197114559058804,42.0999624698164,42.057161404335915,42.053967086918064,-0.04280106548048224,-0.04599538289833305,0.8557889187574926
0.4707846410684474,0.6799091940976164,90.05017344678186,91.40040337873513,91.82712908797373,1.014994195794095,1.0197329507892845,42.12745342940525,42.08474910811576,42.081490876612534,-0.04270432128949153,-0.04596255279271588,0.8537163182536941
0.4757929883138564,0.6776018099547512,90.31612937899996,91.66244174144751,92.10047597103677,1.0149066658602908,1.0197566769557742,42.15467682027879,42.112068908308345,42.10874594380098,-0.04260791197044256,-0.04593087647780436,0.8516190950380651
0.4808013355592654,0.6753100338218715,90.58310826583951,91.92551062192042,92.37508234532966,1.0148195660513357,1.0197826516863513,42.181637852390715,42.13912601409203,42.13573749200627,-0.042511838298686655,-0.04590036038444367,0.8494971051876331
0.48580968280467446,0.6730337078651685,90.85110719788537,92.18960721839342,92.65094867246808,1.0147328971741931,1.0198108920198674,42.20834158009326,42.16592547908849,42.162470569245166,-0.042416101004768336,-0.04587101084809575,0.8473502083440241
0.49081803005008345,0.6707726763717805,91.1201232656651,92.45472872682068,92.92807542284658,1.0146466599618666,1.0198414147433745,42.23479290839197,42.19247220761695,42.18895007428509,-0.04232070077501504,-0.04584283410687817,0.8451782678575828
0.4958263772954925,0.6685267857142857,91.39015355997431,92.7208723412139,93.20646307483858,1.0145608550746807,1.0198742363822852,42.260996598887075,42.21877096063484,42.21518076258724,-0.042225638252233466,-0.04581583629983754,0.8429811509330144
0.5008347245409015,0.6662958843159066,91.6611951721949,92.98803525397881,93.4861121139521,1.01447548310156,1.0199093731903552,42.28695727542011,42.2448263613838,42.241167251955076,-0.04213091403630642,-0.04579002346503103,0.84075872877646
0.5058430717863105,0.664079822616408,91.93324519460701,93.25621465624548,93.7670230319412,1.014390544561306,1.0199468411394854,42.312679429443065,42.2706429007582,42.26691402790551,-0.04203652868486785,-0.04576540153755815,0.838510876743914
0.5108514190317195,0.6618784530386741,92.20630072069412,93.52540773819207,94.04919632587334,1.0143060399038641,1.019986655909357,42.33816742512659,42.29622494241261,42.29242544877887,-0.04194248271398493,-0.04574197634772048,0.8362374744908889
0.5158597662771286,0.6596916299559471,92.48035884544204,93.7956116893628,94.33263249715259,1.0142219695115897,1.020028832876894,42.363425504222015,42.3215767276233,42.31770575060302,-0.041848776598712334,-0.045719753618996606,0.8339384061232233
0.5208681135225376,0.6575192096597146,92.75541666563105,94.06682369897915,94.61733205049873,1.0141383337005052,1.0200733871055703,42.38845779069162,42.346702379917794,42.34275905172554,-0.04175541077382405,-0.04569873896608101,0.8316135603489292
0.5258764607679466,0.6553610503282276,93.03147128012198,94.33904095624548,94.90329549288255,1.0140551327215535,1.0201203333345596,42.41326829512008,42.37160590948572,42.3675893572273,-0.04166238563436053,-0.04567893789278088,0.829262830630964
0.5308848080133556,0.6532170119956379,93.308519790136,94.61226065064825,95.19052333241747,1.0139723667618408,1.0201696859677376,42.43786091891969,42.39629121738329,42.39220056312958,-0.04156970153639605,-0.04566035579011185,0.826886115340814
0.5358931552587646,0.6510869565217391,93.58655929952793,94.88647997224926,95.47901607720766,1.0138900359458762,1.0202214590625438,42.46223945834046,42.42076209954294,42.41659646040635,-0.0414773587975219,-0.04564299793410953,0.8244833179127647
0.5409015025041736,0.6489707475622968,93.86558691505377,95.16169611197309,95.76877423415333,1.0138081403368018,1.0202756663187107,42.48640760829632,42.44502225059874,42.440780738812585,-0.04138535769757823,-0.0456268694837334,0.8220543469987311
0.5459098497495827,0.6468682505399568,94.1455997466318,95.43790626188841,96.05979830771304,1.0137266799376128,1.0203323210668667,42.51036896601715,42.46907526753788,42.464756990538305,-0.04129369847926512,-0.04561197547884177,0.8195991166235188
0.5509181969949917,0.6447793326157158,94.426594907598,95.71510761548363,96.35208879862407,1.0136456546923727,1.0203914362570234,42.534127034536276,42.49292465318756,42.4885287136983,-0.04120238134871812,-0.04559832083797488,0.8171175463403721
0.5559265442404007,0.6427038626609443,94.70856951495523,95.99329736793663,96.64564620258082,1.0135650644874172,1.0204530244469558,42.5576852260222,42.516573819545975,42.51209931566599,-0.04111140647622591,-0.04558591035620907,0.8146095613866764
0.5609348914858097,0.6406417112299465,94.99152068961685,96.27247271637884,96.94047100887214,1.0134849091525493,1.0205170977904803,42.58104686496286,42.54002609096613,42.535472116259896,-0.041020773996727655,-0.04557474870296119,0.8120750928396551
0.5659432387312187,0.6385927505330491,95.2754455566442,96.55263086015353,97.23656369897809,1.0134051884622255,1.0205836680256504,42.60421519121029,42.56328470719974,42.55865035079041,-0.04093048401054489,-0.045564840419878294,0.8095140777719229
0.5709515859766277,0.6365568544102019,95.56034124547872,96.83376900106875,97.53392474512698,1.0133259021367327,1.0206527464628705,42.62719336289284,42.58635282630895,42.581637172974325,-0.04084053658388598,-0.04555618991851418,0.8069264594067245
0.5759599332220368,0.6345338983050848,95.84620489016822,97.11588434364434,97.83255460881321,1.0132470498433512,1.0207243439729428,42.64998445920203,42.609233527452474,42.604435657723826,-0.040750931749556685,-0.04554880147820484,0.8043121872727046
0.5809682804674458,0.6325237592397044,96.13303362958757,97.39897409535388,98.13245373927691,1.0131686311975145,1.0207984709750588,42.672591483060216,42.63192981355277,42.62704880381645,-0.04066166950744332,-0.045542679243766315,0.801671217358042
0.5859766277128547,0.6305263157894737,96.42082460765407,97.6830354668608,98.4336225719463,1.0130906457639497,1.0208751374247473,42.69501736367549,42.65444461385024,42.6494795364522,-0.04057274982525172,-0.04553782722329203,0.7990035122637719
0.5909849749582637,0.6285414480587619,96.70957497353704,97.96806567224945,98.73606152684371,1.0130130930578154,1.0209543528017901,42.71726495898916,42.676780786350186,42.67173070970327,-0.04048417263897619,-0.045534249285893225,0.7963090413561242
0.5959933222036727,0.6265690376569039,96.99928188186259,98.25406192925072,99.03977100695617,1.0129359725458211,1.0210361260981162,42.73933705802147,42.69894112016793,42.69380510886205,-0.04039593785353901,-0.04553194915941816,0.7935877809176954
0.6010016694490818,0.6246089676746611,97.28994249291257,98.54102145946243,99.34475139657202,1.012859283647341,1.0211204658056936,42.76123638312047,42.72092833777707,42.71570545269224,-0.04030804534340149,-0.04553093042822809,0.7908397142972713
0.6060100166944908,0.6226611226611226,97.5815539728187,98.82894148856461,99.65100305958431,1.0127830257355133,1.021207379904424,42.78296559211891,42.74274509716583,42.73743439558798,-0.040220494953082664,-0.04553119653093063,0.7880648320581078
0.6110183639398998,0.6207253886010363,97.87411349375132,99.11781924652962,99.95852633776268,1.012707198138328,1.0212968758500625,42.80452728040352,42.76439399390573,42.75899452964544,-0.04013328649779169,-0.04553275075807761,0.7852631321244828
0.6160267111853088,0.618801652892562,98.16761823410343,99.40765196782728,100.2673215489947,1.012631800139703,1.0213889605621687,42.82592398290109,42.78587756313713,42.78038838665114,-0.04004641976396073,-0.045535596249948185,0.782434619926317
0.6210350584307178,0.6168898043254377,98.4620653786692,99.69843689162495,100.57738898549832,1.0125568309805495,1.0214836404121113,42.847158175985236,42.80719828147541,42.80161843999093,-0.03995989450982762,-0.0455397359943035,0.7795793085416689
0.6260434056761268,0.6149897330595483,98.7574521188181,99.9901712619828,100.8887289120068,1.0124822898598231,1.0215809212111355,42.86823227930768,42.8283585688417,42.8226871064836,-0.03987371046598298,-0.045545172824084545,0.7766972188368978
0.6310517529215359,0.6131013306038894,99.05377565266406,100.2828523280441,101.20134156392784,1.012408175935563,1.0216808081985114,42.889148657557634,42.849360790221695,42.84359674814242,-0.03978786733593864,-0.045551909415216585,0.7737883796042887
0.6360601001669449,0.6112244897959184,99.35103318522948,100.57647734422086,101.51522714547806,1.0123344883259207,1.021783306029779,42.909909622152604,42.87020725735594,42.86434967386819,-0.03970236479666056,-0.045559948284413565,0.770852827696934
0.6410684474123539,0.6093591047812817,99.6492219286053,100.8710435703747,101.83038582779554,1.0122612261101727,1.0218884187651054,42.93051743286388,42.890900230364764,42.88494814107702,-0.03961720249911593,-0.045569291786861754,0.7678906081606545
0.6460767946577629,0.6075050709939148,99.94833910210565,101.16654827199305,102.14681774703087,1.012188388329724,1.021996149857771,42.95097429937976,42.91144191931092,42.90539435726558,-0.03953238006884163,-0.04557994211418048,0.7649017743627541
0.6510851419031719,0.6056622851365014,100.24838193241854,101.46298872036078,102.46452300241977,1.012115973989097,1.0221065021427997,42.97128238280916,42.93183448570274,42.925690481517044,-0.03944789710642027,-0.04559190129211288,0.7618863881173854
0.656093489148581,0.6038306451612903,100.54934765375182,101.76036219272733,102.78350165433848,1.0120439820569072,1.022219477825755,42.99144379712864,42.95208004394057,42.94583862595019,-0.03936375318806995,-0.04560517117845109,0.7588445198073165
0.66110183639399,0.6020100502512563,100.85123350797483,102.05866597246931,103.10375372234418,1.0119724114668267,1.0223350784717098,43.01146061057512,42.97218066270904,42.965840857114266,-0.03927994786607769,-0.045619753460854895,0.7557762485018745
0.666110183639399,0.6002004008016032,101.15403674475564,102.35789734924892,103.4252791832025,1.0119012611185354,1.0224533049944209,43.03133484698694,42.992138366317505,42.9856991973321,-0.03919648066943182,-0.0456356496548338,0.7526816620708522
0.671118530884808,0.5984015984015985,101.45775462169412,102.65805361916763,103.7480779689041,1.011830529878658,1.0225741576457108,43.051068487095336,43.01195513599109,43.00541562599372,-0.039113351104248295,-0.04565286110161537,0.7495608572941574
0.676126878130217,0.5966135458167331,101.76238440445076,102.95913208491612,104.07214996467275,1.0117602165816884,1.0226976360050872,43.07066346976876,43.031632911114485,43.02499208080266,-0.03903055865427518,-0.0456713889660989,0.746413939966983
0.681135225375626,0.5948361469712016,102.06792336687141,103.26113005591957,104.39749500696703,1.0116903200309004,1.02282373896961,43.090121693211984,43.051173590430516,43.04443045897705,-0.03894810278146821,-0.04569123423493693,0.7432410250002841
0.6861435726210351,0.5930693069306932,102.37436879110797,103.56404484847904,104.72411288147794,1.0116208389992476,1.0229524647440273,43.10944501612188,43.070579033195514,43.063732618407386,-0.03886598292636734,-0.04571239771449598,0.7400422365163389
0.6911519198664441,0.5913129318854887,102.68171796773517,103.86787378590891,105.0520033211249,1.0115517722302472,1.023083810831199,43.12863525880199,43.0898510602933,43.082900378773004,-0.038784198508693635,-0.045734880028987845,0.7368177079391789
0.6961602671118531,0.5895669291338583,102.98996819586323,104.1726141986699,105.38116600405259,1.0114831184388517,1.0232177740228239,43.14769420423737,43.10899145530961,43.10193552261883,-0.03870274892776138,-0.04575868161853691,0.7335675820796745
0.7011686143572621,0.5878312070657508,103.299116783247,104.47826342449851,105.71160055163092,1.0114148763123088,1.0233543503904883,43.1666235991316,43.128001965568636,43.120839796394165,-0.03862163356296122,-0.04578380273743221,0.7302920112150598
0.7061769616026711,0.5861056751467711,103.60916104639095,104.78481880853246,106.04330652646087,1.011347044511007,1.0234935352770593,43.18542515490751,43.14688430313325,43.13961491145519,-0.038540851774264695,-0.04581024345232265,0.7269911571626865
0.7111853088480802,0.584390243902439,103.9200983106509,105.09227770343236,106.376283430389,1.0112796216693083,1.023635323288434,43.20410054867311,43.16564014577044,43.15826254503265,-0.03846040290267183,-0.04583800364046198,0.7236651913478009
0.7161936560934892,0.5826848249027238,104.23192591033161,105.40063746949947,106.71053070253237,1.0112126063963673,1.0237797082856652,43.222651424154165,43.18427113788351,43.17678434116609,-0.03838028627065171,-0.045867082988074515,0.7203142948651394
0.7212020033388982,0.5809893307468477,104.54464118878128,105.70989547479,107.046047717318,1.011145997276939,1.0239266833774847,43.24107939259481,43.202778891412244,43.195181911606106,-0.03830050118256878,-0.04589748098870672,0.7169386585341363
0.7262103505843072,0.5793036750483559,104.85824149848219,106.02004909522543,107.38283378253794,1.0110797928721709,1.0240762409132362,43.25938603362771,43.22116498670248,43.21345683668595,-0.038221046925229984,-0.04592919694176345,0.7135384829475604
0.7312186978297162,0.5776277724204436,105.17272420113807,106.33109571469983,107.72088813742418,1.011013991720386,1.0242283724762409,43.27757289611458,43.23943097334636,43.23161066616362,-0.038141922768218706,-0.045962229950959,0.7101139785133731
0.7362270450751252,0.5759615384615385,105.48808666775808,106.64303272518295,108.0602099507449,1.010948592337848,1.024383068877606,43.295641498958645,43.25757837099428,43.24964492003577,-0.03806312796436373,-0.045996578922874676,0.7066653654896371
0.7412353923205343,0.5743048897411313,105.8043262787374,106.9558575268205,108.40079831892606,1.0108835932195195,1.0245403201505046,43.31359333189012,43.275608670139924,43.267561089324424,-0.03798466175019399,-0.04603224256569405,0.7031928740122848
0.7462437395659433,0.5726577437858508,106.12144042393462,107.26956752803054,108.74265226419982,1.010818992839801,1.0247001155449265,43.33142985622554,43.29352333287921,43.28536063683767,-0.03790652334632938,-0.04606921938786712,0.6996967441155822
0.7512520868113522,0.5710200190657769,106.4394265027459,107.58416014559691,109.08577073278391,1.0107547896532634,1.024862443522934,43.349152505602305,43.31132379364439,43.30304499790537,-0.03782871195791415,-0.046107507696937944,0.6961772257451113
0.7562604340567612,0.5693916349809885,106.75828192417619,107.89963280475928,109.43015259309408,1.0106909820953631,1.0250272917544285,43.36676268668918,43.32901145991415,43.32061558109074,-0.03775122677502907,-0.046147105598436156,0.6926345787631201
0.7612687813021702,0.5677725118483412,107.07800410690704,108.21598293929969,109.7757966339921,1.010627568583147,1.0251946471134405,43.38426177987377,43.346587712900735,43.338073768878985,-0.03767406697303244,-0.04618801099478276,0.6890690729460873
0.7662771285475792,0.5661625708884688,107.3985904793617,108.53320799162641,110.12270156307335,1.0105645475159448,1.0253644956749701,43.40165113992796,43.36405390821487,43.35542091834357,-0.03759723171308593,-0.04623022158438772,0.6854809879743546
0.7712854757929883,0.5645617342130066,107.72003847976711,108.85130541285442,110.47086600499551,1.0105019172760488,1.0255368227123784,43.41893209665198,43.38141137650956,43.37265836179124,-0.037520720142417474,-0.04627373486074049,0.6818706134136963
0.7762938230383973,0.5629699248120301,108.0423455562131,109.17027266288274,110.82028849985218,1.0104396762293797,1.0257116126953552,43.43610595549811,43.398661424103295,43.38978740738643,-0.03744453139481152,-0.046318548111678126,0.6782382486886984
0.7813021702838063,0.5613870665417057,108.36550916670876,109.49010721046919,111.1709675015935,1.010377822726144,1.0258888492884652,43.453173998174634,43.41580533358374,43.40680933975602,-0.037368664590893275,-0.046364658418610816,0.6745842030478348
0.7863105175292153,0.5598130841121496,108.68952677923576,109.81080653330166,111.52290137649693,1.010316355101475,1.0260685153502984,43.47013748323097,43.432844364392345,43.42372542057498,-0.03729311883862607,-0.04641206265598896,0.670908795520135
0.7913188647746243,0.5582479030754893,109.01439587179948,110.13236811806695,111.8760884016911,1.0102552716760655,1.026250592933221,43.486997646624474,43.44977975339094,43.44053688913374,-0.03721789323353164,-0.04646075749073475,0.6672123548633421
0.7963272120200334,0.5566914498141264,109.34011393247701,110.45478946051662,112.23052676373489,1.0101945707567854,1.0264350632837538,43.5037557022698,43.46661271541062,43.4572449628879,-0.03714298685918038,-0.04651073938190109,0.6634952195034907
0.8013355592654424,0.5551436515291938,109.66667845946276,110.77806806552998,112.58621455725485,1.0101342506372895,1.026621906843575,43.52041284257137,43.48334444378387,43.473850837991094,-0.0370683987874969,-0.04656200458027371,0.6597577374658197
0.8063439065108514,0.5536044362292052,109.99408696111148,111.10220144717455,112.94314978364346,1.0100743095986138,1.026811103251165,43.536970238939574,43.49997611086045,43.49035568981131,-0.03699412807912239,-0.04661454912826457,0.6560002662969668
0.8113522537562604,0.552073732718894,110.3223369559787,111.4271871287636,113.30133034982072,1.0100147459097586,1.0270026313441014,43.5534290422913,43.51650886850756,43.50676067343164,-0.03692017378374146,-0.046668368859656084,0.6522231729783959
0.8163606010016694,0.5505514705882354,110.65142597285896,111.75302264291147,113.66075406706173,1.0099555578282626,1.0271964691620052,43.56979038353543,43.53294384859497,43.52306692413569,-0.03684653494045875,-0.0467234593997361,0.648426833831019
0.8213689482470784,0.5490375802016499,110.98135155082136,112.07970553158586,114.02141864989267,1.009896743600762,1.0273925939501574,43.58605537404376,43.549282163465655,43.53927555787844,-0.036773210578104454,-0.04677981616531923,0.6446116344109922
0.8263772954924875,0.5475319926873857,111.31211123924298,112.40723334615797,114.38332171505722,1.009838301463542,1.0275909821637763,43.60222510610793,43.565524906392326,43.55538767174298,-0.03670019971560379,-0.04683743436495291,0.640777969396677
0.8313856427378965,0.5460346399270738,111.64370259783982,112.73560364744985,114.74646078055623,1.009780229643075,1.0277916094729775,43.6183006533828,43.581673152020564,43.57140434438354,-0.03662750136223991,-0.04689630899926556,0.6369262424667661
0.8363939899833055,0.5445454545454546,111.97612319669575,113.06481400577981,115.11083326476268,1.009722526356549,1.0279944507684065,43.63428307131686,43.597727956798835,43.58732663645555,-0.0365551145180234,-0.04695643486130763,0.6330568661695976
0.8414023372287145,0.543064369900272,112.30937061628906,113.39486200100501,115.47643648561376,1.0096651898123852,1.0281994801675556,43.65017339757004,43.61369035939602,43.60315559103282,-0.036483038174026206,-0.04701780653722665,0.6291702617836803
0.8464106844741235,0.5415913200723328,112.64344244751693,113.7257452225619,115.84326765988244,1.0096082182107426,1.028406671021763,43.66597265241941,43.62956138110677,43.61889223401263,-0.036411271312644544,-0.047080418406785896,0.6252668591694865
0.8514190317195326,0.5401262398557258,112.97833629171795,114.05746126950447,116.21132390253041,1.0095516097440145,1.028615995923897,43.68168183915309,43.6453420262452,43.63453757450897,-0.036339812907890234,-0.04714426464412469,0.6213470966125579
0.8564273789649416,0.5386690647482014,113.31404976069221,114.39000775054012,116.58060222614384,1.0094953625973144,1.0288274267167246,43.69730194445306,43.66103328252731,43.65009260523432,-0.03626866192574596,-0.04720933921873893,0.6174114206580128
0.8614357262103506,0.537219730941704,113.6505804767199,114.72338228406356,116.95109954045446,1.0094394749489504,1.0290409345019635,43.71283393876684,43.67663612144241,43.66555830287051,-0.03619781732443528,-0.04727563589633377,0.6134602859365282
0.8664440734557596,0.535778175313059,113.98792607257758,115.05758249818834,117.32281265194666,1.0093839449708883,1.0292564896500154,43.7282787766688,43.69215149861411,43.68093562842881,-0.036127278054692624,-0.047343148239988864,0.6094941549819105
0.8714524207011686,0.5343443354148082,114.32608419155272,115.39260603077652,117.6957382635528,1.0093287708292085,1.029474061810376,43.74363739721126,43.70758035415116,43.69622552759988,-0.03605704306009727,-0.04741186961138055,0.6055134980403654
0.8764607679465776,0.5329181494661922,114.66505248745626,115.72845052946616,118.06987297443733,1.009273950684549,1.0296936199227182,43.75891072426568,43.72292361298843,43.711428931093614,-0.03598711127725096,-0.04748179317206791,0.6015187928716004
0.8814691151919867,0.5314995563442768,115.00482862463348,116.0651136516969,118.44521327987209,1.0092194826925407,1.0299151322286455,43.77409966685451,43.738182185218335,43.72654675496959,-0.03591748163617581,-0.047552911884920945,0.5975105245419025
0.8864774624373957,0.5300884955752212,115.345410277973,116.4025930647334,118.82175557120253,1.009165365004231,1.0301385662841012,43.78920511947374,43.75335696641322,43.74157990095796,-0.03584815306052036,-0.047625218515783274,0.5934891852093562
0.8914858096828047,0.5286849073256841,115.68679513291404,116.74088644568717,119.1994961359067,1.009111595766501,1.0303638889724351,43.80422796240665,43.76844883793883,43.75652925677165,-0.0357791244678225,-0.04769870563499978,0.5894552739013699
0.8964941569282137,0.5272887323943662,116.02898088545223,117.07999148153642,119.57843115774806,1.0090581731224701,1.030591066518114,43.81916906202889,43.78345866725915,43.77139569640961,-0.035710394769743914,-0.04777336561927825,0.5854092962846987
0.9015025041736227,0.5258999122036875,116.37196524214323,117.41990586914383,119.9585567170213,1.009005095211893,1.0308200645010608,43.83402927110546,43.798387308233046,43.78618008045188,-0.03564196287241117,-0.0478491906535794,0.5813517644281734
0.9065108514190318,0.5245183887915937,116.7157459201054,117.76062731527291,120.33986879089366,1.0089523601715467,1.0310508478716236,43.848809429079445,43.813235601402866,43.80088325634632,-0.03557382767657913,-0.047926172733127714,0.5772831965583367
