z,H_ratio_central,H_ratio_min,H_ratio_max,dmu_central,dmu_min,dmu_max
1.2320534223706177,1.0479316094674305,1.0319306903817078,1.067660757647002,-0.05492822160530153,-0.07486747283773809,-0.03785926171268983
1.2370617696160267,1.0481888690622756,1.0321270835639293,1.0679258914225829,-0.055057213651139136,-0.07502086817883225,-0.03794691435640374
1.2420701168614356,1.0484452183361126,1.0323238136986206,1.068188598028198,-0.055186573960853025,-0.07517432372013388,-0.03803540552562623
1.2470784641068446,1.0487006278867932,1.032520857630333,1.0684488749038188,-0.05531629018896922,-0.07532783042126567,-0.03812472346820073
1.2520868113522536,1.0489550689697402,1.0327181922180266,1.068706720477714,-0.055446350062531735,-0.07548137934681876,-0.03821485628936472
1.2570951585976629,1.0492085135032845,1.0329157943435003,1.0689621341400997,-0.05557674138415791,-0.07563496166690697,-0.03830579195790307
1.2621035058430718,1.0494609340734062,1.0331136409197947,1.0692151162167447,-0.05570745203485927,-0.07578856865743688,-0.03839751831234395
1.2671118530884808,1.0497123039378766,1.033311708899551,1.0694656679425572,-0.055838469976855265,-0.07594219170047012,-0.03849002306716187
1.2721202003338898,1.0499625970298156,1.0335099752833217,1.0697137914351893,-0.05596978325628754,-0.07609582228455736,-0.03858329381925785
1.2771285475792988,1.0502117879606727,1.033708417127832,1.0699594896686984,-0.05610138000577081,-0.07624945200487332,-0.0386773180541411
1.2821368948247078,1.050459852022629,1.0339070115541746,1.0702027664472864,-0.056233248447064454,-0.07640307256357914,-0.038772083152572634
1.2871452420701168,1.0507067651904447,1.034105735755943,1.0704436263791604,-0.05636537689340315,-0.07655667576984371,-0.038867576396945935
1.2921535893155258,1.0509525041227508,1.034304567007287,1.07068207485053,-0.05649775375189847,-0.07671025354004257,-0.03896378497780972
1.2971619365609348,1.0511970461627962,1.0345034826708952,1.0709181179997813,-0.05663036752584105,-0.07686379789784326,-0.0390606960004547
1.3021702838063438,1.0514403693386685,1.0347024602058843,1.0711517626918436,-0.05676320681688196,-0.07701730097421944,-0.03915829649145053
1.3071786310517528,1.0516824523629886,1.0349014771756042,1.0713830164927791,-0.05689626032711459,-0.07717075500752912,-0.03925657340523969
1.312186978297162,1.0519232746320994,1.0351005112553422,1.071611887644613,-0.0570295168611068,-0.07732415234338674,-0.03935551363066736
1.317195325542571,1.0521628162247572,1.035299540239924,1.0718383850404325,-0.05716296532789045,-0.07747748543472,-0.039455103997624974
1.32220367278798,1.0524010579003378,1.0354985420512104,1.0720625181997707,-0.05729659474270932,-0.07763074684158511,-0.039555331283509076
1.327212020033389,1.0526379810965718,1.0356974947454756,1.072284297244292,-0.05743039422886653,-0.07778392923110289,-0.0396561822198791
1.332220367278798,1.0528735679268215,1.0358963765206695,1.0725037328738012,-0.05756435301936591,-0.07793702537723135,-0.0397576434987954
1.337228714524207,1.0531078011769113,1.0360951657235575,1.07272083634259,-0.05769846045851068,-0.07809002816063071,-0.03985970177946285
1.342237061769616,1.0533406643015288,1.0362938408567264,1.0729356194361335,-0.057832706003402734,-0.07824293056837917,-0.03996234369450491
1.347245409015025,1.0535721414202077,1.0364923805854631,1.073148094448158,-0.05796707922541344,-0.07839572569377395,-0.04006555585640825
1.352253756260434,1.0538022173129056,1.0366907637444924,1.0733582741580796,-0.05810156981146264,-0.0785484067360116,-0.040169324863839506
1.357262103505843,1.0540308774151963,1.0368889693445729,1.0735661718088403,-0.05823616756533312,-0.07870096699986107,-0.040273637307834065
1.362270450751252,1.0542581078130853,1.0370869765789459,1.073771801085137,-0.05837086240882883,-0.0788533998953369,-0.04037847977803466
1.3672787979966612,1.054483895237465,1.0372847648296366,1.0739751760920648,-0.05850564438290462,-0.07900569893732268,-0.04048383886875939
1.3722871452420702,1.0547082270582266,1.0374823136736,1.0741763113341727,-0.05864050364864681,-0.07915785774517303,-0.04058970118501293
1.3772954924874792,1.0549310912780392,1.037679602888709,1.0743752216949447,-0.05877543048824663,-0.0793098700422945,-0.04069605334844084
1.3823038397328882,1.0551524765258138,1.0378766124595815,1.07457192241671,-0.058910415305838626,-0.0794617296556126,-0.04080288200308502
1.3873121869782972,1.0553723720498671,1.0380733225832477,1.074766429080991,-0.059045448628346264,-0.07961343051524494,-0.040910173821210094
1.3923205342237062,1.0555907677107956,1.0382697136746446,1.0749587575892827,-0.05918052110619243,-0.07976496665389021,-0.04101791550890255
1.3973288814691152,1.0558076539740824,1.0384657663719448,1.0751489241442824,-0.05931562351386077,-0.07991633220630945,-0.04112609381153476
1.4023372287145242,1.0560230219024416,1.038661461541715,1.0753369452315593,-0.059450746750570715,-0.08006752140883577,-0.0412346955192362
1.4073455759599331,1.0562368631479229,1.038856780283896,1.07552283760167,-0.059585881840746424,-0.08021852859876333,-0.041343707472137226
1.4123539232053421,1.0564491699437868,1.0390517039366107,1.0757066182527253,-0.05972101993440759,-0.08036934821377173,-0.04145311656557027
1.4173622704507511,1.0566599350961654,1.0392462140807917,1.075888304413399,-0.05985615230760999,-0.08051997479132922,-0.04156290975505783
1.4223706176961604,1.056869151975522,1.03944029254463,1.076067913526391,-0.05999127036269414,-0.08067040296803896,-0.0416730740613076
